tripduration,starttime,stoptime,start station id,start station name,start station latitude,start station longitude,end station id,end station name,end station latitude,end station longitude,bikeid,usertype,birth year,gender,month,year
793,54:05.8,07:19.7,3277,Communipaw & Berry Lane,40.71435837,-74.06661093,3272,Jersey & 3rd,40.72333159,-74.04595256,42394,Subscriber,1952,1,4,2020
453,19:56.1,27:30.0,3280,Astor Place,40.7192822,-74.07126188,3195,Sip Ave,40.7308971,-74.06391263,16584,Customer,1989,1,4,2020
2153,24:31.1,00:25.0,3195,Sip Ave,40.7308971,-74.06391263,3191,Union St,40.7182113,-74.0836394,42625,Subscriber,1977,1,4,2020
702,26:52.4,38:35.1,3639,Harborside,40.7192517,-74.034234,3639,Harborside,40.7192517,-74.034234,42228,Subscriber,1985,1,4,2020
711,13:26.4,25:17.4,3279,Dixon Mills,40.72163014,-74.04996783,3210,Pershing Field,40.74267714,-74.05178863,42481,Customer,1981,1,4,2020
787,14:36.4,27:43.6,3201,Dey St,40.737711,-74.066921,3279,Dixon Mills,40.72163014,-74.04996783,42200,Subscriber,1995,0,4,2020
351,19:30.6,25:22.2,3195,Sip Ave,40.7308971,-74.06391263,3679,Bergen Ave,40.72210379,-74.071455,42317,Subscriber,1999,1,4,2020
568,23:56.5,33:24.9,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3640,Journal Square,40.73367,-74.0625,31670,Customer,1969,0,4,2020
506,34:32.7,42:59.2,3203,Hamilton Park,40.72759597,-74.04424731,3199,Newport Pkwy,40.7287448,-74.0321082,42142,Subscriber,1991,1,4,2020
276,54:07.7,58:44.0,3186,Grove St PATH,40.71958612,-74.04311746,3203,Hamilton Park,40.72759597,-74.04424731,42480,Subscriber,1988,2,4,2020
829,05:14.6,19:03.6,3194,McGinley Square,40.72533993,-74.06762213,3279,Dixon Mills,40.72163014,-74.04996783,42396,Subscriber,1989,1,4,2020
530,38:04.2,46:54.6,3192,Liberty Light Rail,40.7112423,-74.0557013,3225,Baldwin at Montgomery,40.7236589,-74.0641943,42374,Customer,1983,1,4,2020
96,02:34.5,04:11.1,3638,Washington St,40.7242941,-74.0354826,3202,Newport PATH,40.7272235,-74.0337589,42580,Subscriber,1991,1,4,2020
102,08:28.4,10:10.9,3202,Newport PATH,40.7272235,-74.0337589,3638,Washington St,40.7242941,-74.0354826,42305,Subscriber,1991,1,4,2020
607,41:49.8,51:57.0,3267,Morris Canal,40.71241882,-74.03852552,3276,Marin Light Rail,40.71458404,-74.04281706,42463,Subscriber,1986,1,4,2020
250,23:43.6,27:54.5,3195,Sip Ave,40.7308971,-74.06391263,3679,Bergen Ave,40.72210379,-74.071455,42527,Subscriber,1986,1,4,2020
418,49:41.0,56:39.8,3483,Montgomery St,40.71942,-74.05099,3187,Warren St,40.7211236,-74.03805095,42579,Subscriber,1963,1,4,2020
415,51:48.6,58:44.3,3195,Sip Ave,40.7308971,-74.06391263,3280,Astor Place,40.7192822,-74.07126188,42334,Subscriber,1959,1,4,2020
474,29:45.1,37:39.2,3280,Astor Place,40.7192822,-74.07126188,3195,Sip Ave,40.7308971,-74.06391263,42420,Subscriber,1959,1,4,2020
625,43:39.4,54:05.2,3678,Fairmount Ave,40.72572614,-74.07195926,3276,Marin Light Rail,40.71458404,-74.04281706,42629,Customer,1969,0,4,2020
311,54:09.9,59:21.9,3207,Oakland Ave,40.7376037,-74.0524783,3791,Hoboken Ave at Monmouth St,40.73520838,-74.04696375,42291,Subscriber,1982,1,4,2020
289,33:11.9,38:01.4,3205,JC Medical Center,40.71653978,-74.04963791,3275,Columbus Drive,40.7183552,-74.03891444,42263,Subscriber,1989,2,4,2020
424,05:55.4,12:59.6,3280,Astor Place,40.7192822,-74.07126188,3195,Sip Ave,40.7308971,-74.06391263,42364,Customer,1962,2,4,2020
2211,18:39.9,55:31.4,3205,JC Medical Center,40.71653978,-74.04963791,3205,JC Medical Center,40.71653978,-74.04963791,42149,Customer,1993,2,4,2020
218,24:29.2,28:08.1,3186,Grove St PATH,40.71958612,-74.04311746,3483,Montgomery St,40.71942,-74.05099,32139,Subscriber,1987,1,4,2020
1674,29:13.6,57:08.2,3677,Glenwood Ave,40.72755147,-74.07106072,3199,Newport Pkwy,40.7287448,-74.0321082,42497,Subscriber,1959,1,4,2020
439,29:35.4,36:54.8,3199,Newport Pkwy,40.7287448,-74.0321082,3639,Harborside,40.7192517,-74.034234,42142,Subscriber,1978,1,4,2020
1995,31:49.8,05:05.4,3184,Paulus Hook,40.7141454,-74.0335519,3184,Paulus Hook,40.7141454,-74.0335519,42246,Customer,1986,2,4,2020
4118,35:46.8,44:25.3,3187,Warren St,40.7211236,-74.03805095,3187,Warren St,40.7211236,-74.03805095,42223,Customer,1969,0,4,2020
180,43:41.5,46:41.8,3278,Monmouth and 6th,40.72568548,-74.04879034,3203,Hamilton Park,40.72759597,-74.04424731,42501,Subscriber,1990,1,4,2020
621,55:24.4,05:46.4,3275,Columbus Drive,40.7183552,-74.03891444,3275,Columbus Drive,40.7183552,-74.03891444,42282,Customer,1969,0,4,2020
2011,00:42.6,34:14.0,3203,Hamilton Park,40.72759597,-74.04424731,3278,Monmouth and 6th,40.72568548,-74.04879034,42105,Customer,1982,1,4,2020
858,01:10.3,15:28.9,3678,Fairmount Ave,40.72572614,-74.07195926,3203,Hamilton Park,40.72759597,-74.04424731,42159,Subscriber,1981,1,4,2020
581,07:14.5,16:55.5,3193,Lincoln Park,40.7246051,-74.07840595,3193,Lincoln Park,40.7246051,-74.07840595,42300,Customer,1969,0,4,2020
128,07:41.9,09:50.6,3199,Newport Pkwy,40.7287448,-74.0321082,3202,Newport PATH,40.7272235,-74.0337589,42592,Subscriber,1987,2,4,2020
133,07:43.8,09:57.1,3199,Newport Pkwy,40.7287448,-74.0321082,3202,Newport PATH,40.7272235,-74.0337589,42242,Subscriber,1986,1,4,2020
1686,10:02.0,38:08.5,3202,Newport PATH,40.7272235,-74.0337589,3202,Newport PATH,40.7272235,-74.0337589,42592,Subscriber,1987,2,4,2020
1680,10:10.3,38:11.0,3202,Newport PATH,40.7272235,-74.0337589,3202,Newport PATH,40.7272235,-74.0337589,42242,Subscriber,1986,1,4,2020
424,10:17.2,17:21.5,3193,Lincoln Park,40.7246051,-74.07840595,3193,Lincoln Park,40.7246051,-74.07840595,40517,Customer,1969,0,4,2020
198,12:59.7,16:17.8,3269,Brunswick & 6th,40.72601173,-74.05038893,3186,Grove St PATH,40.71958612,-74.04311746,42372,Subscriber,1993,1,4,2020
241,21:07.0,25:08.4,3267,Morris Canal,40.71241882,-74.03852552,3267,Morris Canal,40.71241882,-74.03852552,42340,Subscriber,1959,1,4,2020
211,26:57.8,30:28.9,3186,Grove St PATH,40.71958612,-74.04311746,3269,Brunswick & 6th,40.72601173,-74.05038893,42372,Subscriber,1993,1,4,2020
1606,27:05.4,53:52.2,3267,Morris Canal,40.71241882,-74.03852552,3192,Liberty Light Rail,40.7112423,-74.0557013,42496,Subscriber,1959,1,4,2020
266,29:55.6,34:22.2,3185,City Hall,40.7177325,-74.043845,3187,Warren St,40.7211236,-74.03805095,42562,Customer,1969,0,4,2020
2242,31:31.1,08:53.5,3267,Morris Canal,40.71241882,-74.03852552,3276,Marin Light Rail,40.71458404,-74.04281706,42397,Subscriber,1989,2,4,2020
2086,34:08.8,08:55.1,3267,Morris Canal,40.71241882,-74.03852552,3276,Marin Light Rail,40.71458404,-74.04281706,42303,Subscriber,1981,1,4,2020
1354,52:34.7,15:09.2,3203,Hamilton Park,40.72759597,-74.04424731,3270,Jersey & 6th St,40.72528911,-74.04557168,42501,Subscriber,1971,1,4,2020
1768,59:55.3,29:24.0,3276,Marin Light Rail,40.71458404,-74.04281706,3199,Newport Pkwy,40.7287448,-74.0321082,42629,Customer,1984,1,4,2020
1691,01:33.4,29:44.9,3276,Marin Light Rail,40.71458404,-74.04281706,3199,Newport Pkwy,40.7287448,-74.0321082,42434,Customer,1983,2,4,2020
933,02:37.5,18:11.0,3678,Fairmount Ave,40.72572614,-74.07195926,3677,Glenwood Ave,40.72755147,-74.07106072,42412,Subscriber,1966,1,4,2020
4401,03:17.2,16:39.1,3192,Liberty Light Rail,40.7112423,-74.0557013,3192,Liberty Light Rail,40.7112423,-74.0557013,42295,Subscriber,1978,1,4,2020
4381,03:28.3,16:30.2,3192,Liberty Light Rail,40.7112423,-74.0557013,3192,Liberty Light Rail,40.7112423,-74.0557013,42344,Customer,1969,0,4,2020
1875,03:52.4,35:08.1,3199,Newport Pkwy,40.7287448,-74.0321082,3677,Glenwood Ave,40.72755147,-74.07106072,42442,Subscriber,1959,1,4,2020
557,04:22.5,13:40.1,3193,Lincoln Park,40.7246051,-74.07840595,3677,Glenwood Ave,40.72755147,-74.07106072,41356,Subscriber,1976,1,4,2020
264,04:38.7,09:03.1,3273,Manila & 1st,40.72165072,-74.04288411,3203,Hamilton Park,40.72759597,-74.04424731,42186,Subscriber,1973,2,4,2020
2094,06:15.2,41:09.9,3276,Marin Light Rail,40.71458404,-74.04281706,3791,Hoboken Ave at Monmouth St,40.73520838,-74.04696375,42288,Subscriber,1986,1,4,2020
2932,09:42.3,58:34.5,3276,Marin Light Rail,40.71458404,-74.04281706,3638,Washington St,40.7242941,-74.0354826,42397,Subscriber,1989,2,4,2020
2873,10:34.6,58:28.4,3276,Marin Light Rail,40.71458404,-74.04281706,3638,Washington St,40.7242941,-74.0354826,42303,Subscriber,1981,1,4,2020
1937,11:49.1,44:06.3,3273,Manila & 1st,40.72165072,-74.04288411,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,42429,Customer,1969,0,4,2020
1724,12:56.2,41:40.7,3192,Liberty Light Rail,40.7112423,-74.0557013,3267,Morris Canal,40.71241882,-74.03852552,42496,Subscriber,1959,1,4,2020
1832,13:33.2,44:06.0,3273,Manila & 1st,40.72165072,-74.04288411,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,42485,Customer,1969,0,4,2020
1017,14:08.7,31:06.0,3280,Astor Place,40.7192822,-74.07126188,3280,Astor Place,40.7192822,-74.07126188,42334,Subscriber,1983,1,4,2020
1107,15:17.2,33:44.4,3210,Pershing Field,40.74267714,-74.05178863,3199,Newport Pkwy,40.7287448,-74.0321082,42466,Subscriber,1989,1,4,2020
1404,15:56.2,39:20.4,3199,Newport Pkwy,40.7287448,-74.0321082,3678,Fairmount Ave,40.72572614,-74.07195926,42504,Subscriber,1981,1,4,2020
515,26:35.7,35:11.2,3199,Newport Pkwy,40.7287448,-74.0321082,3203,Hamilton Park,40.72759597,-74.04424731,42208,Subscriber,1988,2,4,2020
1767,27:55.8,57:22.8,3192,Liberty Light Rail,40.7112423,-74.0557013,3192,Liberty Light Rail,40.7112423,-74.0557013,42155,Subscriber,1980,1,4,2020
1521,46:17.4,11:38.8,3681,Grand St,40.71517768,-74.03768331,3192,Liberty Light Rail,40.7112423,-74.0557013,42229,Customer,1969,0,4,2020
348,48:50.1,54:38.7,3280,Astor Place,40.7192822,-74.07126188,3195,Sip Ave,40.7308971,-74.06391263,42334,Subscriber,2001,2,4,2020
3799,50:29.7,53:49.6,3275,Columbus Drive,40.7183552,-74.03891444,3275,Columbus Drive,40.7183552,-74.03891444,42144,Customer,1969,0,4,2020
215,52:52.9,56:27.9,3279,Dixon Mills,40.72163014,-74.04996783,3205,JC Medical Center,40.71653978,-74.04963791,42427,Subscriber,1971,1,4,2020
7850,53:43.2,04:33.8,3195,Sip Ave,40.7308971,-74.06391263,3195,Sip Ave,40.7308971,-74.06391263,42164,Customer,1969,0,4,2020
1077,54:17.6,12:15.3,3186,Grove St PATH,40.71958612,-74.04311746,3193,Lincoln Park,40.7246051,-74.07840595,42566,Subscriber,1968,1,4,2020
2246,55:14.9,32:41.0,3199,Newport Pkwy,40.7287448,-74.0321082,3198,Heights Elevator,40.74871595,-74.0404433,42466,Customer,1984,1,4,2020
2257,55:19.5,32:57.0,3199,Newport Pkwy,40.7287448,-74.0321082,3198,Heights Elevator,40.74871595,-74.0404433,42434,Customer,1983,2,4,2020
501,59:41.5,08:03.2,3638,Washington St,40.7242941,-74.0354826,3267,Morris Canal,40.71241882,-74.03852552,42397,Subscriber,1989,2,4,2020
496,59:46.4,08:03.1,3638,Washington St,40.7242941,-74.0354826,3267,Morris Canal,40.71241882,-74.03852552,42303,Subscriber,1981,1,4,2020
744,05:31.3,17:56.1,3191,Union St,40.7182113,-74.0836394,3195,Sip Ave,40.7308971,-74.06391263,42451,Subscriber,1977,1,4,2020
1219,10:24.1,30:43.5,3210,Pershing Field,40.74267714,-74.05178863,3186,Grove St PATH,40.71958612,-74.04311746,42129,Customer,1969,0,4,2020
281,11:44.5,16:25.6,3678,Fairmount Ave,40.72572614,-74.07195926,3195,Sip Ave,40.7308971,-74.06391263,42519,Subscriber,1967,1,4,2020
7095,12:05.7,10:21.6,3678,Fairmount Ave,40.72572614,-74.07195926,3638,Washington St,40.7242941,-74.0354826,42504,Subscriber,1994,2,4,2020
1368,15:36.1,38:24.4,3192,Liberty Light Rail,40.7112423,-74.0557013,3481,York St,40.71649,-74.04105,42229,Customer,1969,0,4,2020
1134,20:53.8,39:48.2,3639,Harborside,40.7192517,-74.034234,3269,Brunswick & 6th,40.72601173,-74.05038893,42201,Subscriber,1963,2,4,2020
6471,22:26.9,10:17.9,3205,JC Medical Center,40.71653978,-74.04963791,3186,Grove St PATH,40.71958612,-74.04311746,42126,Customer,1969,0,4,2020
6455,22:56.5,10:31.8,3205,JC Medical Center,40.71653978,-74.04963791,3186,Grove St PATH,40.71958612,-74.04311746,42427,Customer,1969,0,4,2020
330,27:54.5,33:25.0,3679,Bergen Ave,40.72210379,-74.071455,3195,Sip Ave,40.7308971,-74.06391263,42527,Subscriber,1999,1,4,2020
432,34:45.0,41:57.6,3187,Warren St,40.7211236,-74.03805095,3483,Montgomery St,40.71942,-74.05099,42579,Subscriber,1987,2,4,2020
1449,34:53.5,59:03.3,3186,Grove St PATH,40.71958612,-74.04311746,3276,Marin Light Rail,40.71458404,-74.04281706,42129,Customer,1969,0,4,2020
338,39:41.2,45:19.9,3195,Sip Ave,40.7308971,-74.06391263,3679,Bergen Ave,40.72210379,-74.071455,42364,Subscriber,1983,1,4,2020
1145,40:15.9,59:21.4,3269,Brunswick & 6th,40.72601173,-74.05038893,3192,Liberty Light Rail,40.7112423,-74.0557013,15387,Subscriber,1963,2,4,2020
2363,43:00.0,22:23.9,3186,Grove St PATH,40.71958612,-74.04311746,3186,Grove St PATH,40.71958612,-74.04311746,42170,Subscriber,1988,1,4,2020
1904,48:38.9,20:23.3,3201,Dey St,40.737711,-74.066921,3193,Lincoln Park,40.7246051,-74.07840595,42202,Subscriber,1989,1,4,2020
306,49:00.1,54:07.0,3195,Sip Ave,40.7308971,-74.06391263,3678,Fairmount Ave,40.72572614,-74.07195926,42519,Subscriber,1967,1,4,2020
96,49:04.5,50:41.2,3270,Jersey & 6th St,40.72528911,-74.04557168,3272,Jersey & 3rd,40.72333159,-74.04595256,42501,Subscriber,1958,2,4,2020
549,49:54.3,59:04.3,3210,Pershing Field,40.74267714,-74.05178863,3279,Dixon Mills,40.72163014,-74.04996783,42481,Customer,1981,1,4,2020
898,51:07.5,06:06.1,3195,Sip Ave,40.7308971,-74.06391263,3195,Sip Ave,40.7308971,-74.06391263,42298,Subscriber,1969,1,4,2020
329,53:33.2,59:02.9,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3186,Grove St PATH,40.71958612,-74.04311746,40790,Subscriber,1987,1,4,2020
4966,57:28.6,20:14.7,3205,JC Medical Center,40.71653978,-74.04963791,3205,JC Medical Center,40.71653978,-74.04963791,42206,Customer,1969,0,4,2020
4938,57:42.5,20:01.4,3205,JC Medical Center,40.71653978,-74.04963791,3205,JC Medical Center,40.71653978,-74.04963791,42382,Subscriber,1980,1,4,2020
164,58:35.6,01:19.8,3270,Jersey & 6th St,40.72528911,-74.04557168,3273,Manila & 1st,40.72165072,-74.04288411,42162,Subscriber,1964,1,4,2020
978,59:45.0,16:03.2,3192,Liberty Light Rail,40.7112423,-74.0557013,3192,Liberty Light Rail,40.7112423,-74.0557013,42181,Subscriber,1963,2,4,2020
333,01:16.9,06:50.0,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3195,Sip Ave,40.7308971,-74.06391263,42402,Subscriber,1991,1,4,2020
2339,01:50.3,40:50.1,3638,Washington St,40.7242941,-74.0354826,3273,Manila & 1st,40.72165072,-74.04288411,42597,Customer,1969,0,4,2020
2323,02:05.6,40:49.3,3638,Washington St,40.7242941,-74.0354826,3273,Manila & 1st,40.72165072,-74.04288411,42377,Customer,1969,0,4,2020
2608,02:56.3,46:24.3,3276,Marin Light Rail,40.71458404,-74.04281706,3213,Van Vorst Park,40.71848892,-74.04772663,42248,Subscriber,1987,1,4,2020
628,07:43.2,18:11.5,3275,Columbus Drive,40.7183552,-74.03891444,3275,Columbus Drive,40.7183552,-74.03891444,42322,Subscriber,1986,1,4,2020
1408,15:02.5,38:31.2,3199,Newport Pkwy,40.7287448,-74.0321082,3639,Harborside,40.7192517,-74.034234,42275,Subscriber,1963,1,4,2020
172,15:57.1,18:49.9,3681,Grand St,40.71517768,-74.03768331,3186,Grove St PATH,40.71958612,-74.04311746,42183,Subscriber,1987,1,4,2020
195,21:10.7,24:26.6,3195,Sip Ave,40.7308971,-74.06391263,3194,McGinley Square,40.72533993,-74.06762213,42402,Subscriber,1991,1,4,2020
3294,23:44.6,18:39.4,3638,Washington St,40.7242941,-74.0354826,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,39059,Customer,1979,1,4,2020
146,24:54.8,27:21.7,3639,Harborside,40.7192517,-74.034234,3184,Paulus Hook,40.7141454,-74.0335519,42528,Subscriber,1988,1,4,2020
6786,25:29.4,18:35.8,3791,Hoboken Ave at Monmouth St,40.73520838,-74.04696375,3791,Hoboken Ave at Monmouth St,40.73520838,-74.04696375,39206,Customer,1993,2,4,2020
7276,25:39.6,26:56.3,3791,Hoboken Ave at Monmouth St,40.73520838,-74.04696375,3791,Hoboken Ave at Monmouth St,40.73520838,-74.04696375,42291,Customer,1994,1,4,2020
4931,27:04.1,49:15.3,3638,Washington St,40.7242941,-74.0354826,3184,Paulus Hook,40.7141454,-74.0335519,42296,Customer,1986,1,4,2020
2673,29:03.2,13:36.3,3192,Liberty Light Rail,40.7112423,-74.0557013,3192,Liberty Light Rail,40.7112423,-74.0557013,42155,Subscriber,1982,1,4,2020
506,33:33.6,42:00.4,3209,Brunswick St,40.7241765,-74.0506564,3185,City Hall,40.7177325,-74.043845,39992,Subscriber,1990,2,4,2020
583,35:57.1,45:40.9,3272,Jersey & 3rd,40.72333159,-74.04595256,3270,Jersey & 6th St,40.72528911,-74.04557168,42501,Subscriber,1958,2,4,2020
1512,36:39.1,01:51.1,3194,McGinley Square,40.72533993,-74.06762213,3193,Lincoln Park,40.7246051,-74.07840595,42402,Subscriber,1969,1,4,2020
1171,36:51.8,56:23.1,3184,Paulus Hook,40.7141454,-74.0335519,3186,Grove St PATH,40.71958612,-74.04311746,42174,Customer,1987,1,4,2020
6550,36:52.5,26:03.3,3791,Hoboken Ave at Monmouth St,40.73520838,-74.04696375,3791,Hoboken Ave at Monmouth St,40.73520838,-74.04696375,42530,Customer,1994,1,4,2020
5257,37:53.5,05:30.8,3276,Marin Light Rail,40.71458404,-74.04281706,3276,Marin Light Rail,40.71458404,-74.04281706,42463,Subscriber,1974,2,4,2020
1435,38:09.0,02:04.1,3193,Lincoln Park,40.7246051,-74.07840595,3193,Lincoln Park,40.7246051,-74.07840595,40517,Customer,1991,2,4,2020
11839,39:27.3,56:46.5,3199,Newport Pkwy,40.7287448,-74.0321082,3199,Newport Pkwy,40.7287448,-74.0321082,42497,Customer,1969,0,4,2020
11821,39:32.8,56:34.8,3199,Newport Pkwy,40.7287448,-74.0321082,3199,Newport Pkwy,40.7287448,-74.0321082,42141,Customer,1969,0,4,2020
172,44:00.2,46:52.5,3278,Monmouth and 6th,40.72568548,-74.04879034,3272,Jersey & 3rd,40.72333159,-74.04595256,42128,Subscriber,1983,2,4,2020
1055,46:34.6,04:10.0,3213,Van Vorst Park,40.71848892,-74.04772663,3186,Grove St PATH,40.71958612,-74.04311746,42248,Subscriber,1987,1,4,2020
600,48:39.9,58:40.7,3192,Liberty Light Rail,40.7112423,-74.0557013,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,42251,Subscriber,1975,1,4,2020
1717,49:28.8,18:05.9,3210,Pershing Field,40.74267714,-74.05178863,3210,Pershing Field,40.74267714,-74.05178863,42138,Customer,1990,2,4,2020
323,49:33.0,54:56.3,3639,Harborside,40.7192517,-74.034234,3199,Newport Pkwy,40.7287448,-74.0321082,42275,Subscriber,1963,1,4,2020
3351,51:43.3,47:34.4,3639,Harborside,40.7192517,-74.034234,3639,Harborside,40.7192517,-74.034234,42279,Subscriber,1992,1,4,2020
3361,51:49.2,47:50.5,3639,Harborside,40.7192517,-74.034234,3639,Harborside,40.7192517,-74.034234,42120,Customer,1969,0,4,2020
2345,56:21.9,35:27.2,3276,Marin Light Rail,40.71458404,-74.04281706,3276,Marin Light Rail,40.71458404,-74.04281706,42129,Subscriber,1984,1,4,2020
3611,56:55.3,57:06.7,3211,Newark Ave,40.72152515,-74.04630454,3267,Morris Canal,40.71241882,-74.03852552,42366,Subscriber,1959,1,4,2020
199,01:16.0,04:35.1,3186,Grove St PATH,40.71958612,-74.04311746,3681,Grand St,40.71517768,-74.03768331,42183,Subscriber,1987,1,4,2020
1506,03:01.4,28:07.8,3199,Newport Pkwy,40.7287448,-74.0321082,3276,Marin Light Rail,40.71458404,-74.04281706,42629,Customer,1984,1,4,2020
1535,03:48.9,29:24.6,3199,Newport Pkwy,40.7287448,-74.0321082,3276,Marin Light Rail,40.71458404,-74.04281706,42123,Customer,1983,2,4,2020
869,04:02.7,18:32.6,3193,Lincoln Park,40.7246051,-74.07840595,3201,Dey St,40.737711,-74.066921,42577,Subscriber,1989,1,4,2020
328,04:05.6,09:34.1,3269,Brunswick & 6th,40.72601173,-74.05038893,3791,Hoboken Ave at Monmouth St,40.73520838,-74.04696375,42201,Subscriber,1972,1,4,2020
1064,06:40.9,24:25.8,3694,Jackson Square,40.71113,-74.0789,3187,Warren St,40.7211236,-74.03805095,42218,Subscriber,1988,1,4,2020
4204,07:57.9,18:02.2,3206,Hilltop,40.7311689,-74.0575736,3206,Hilltop,40.7311689,-74.0575736,42603,Customer,1969,0,4,2020
10924,08:21.5,10:26.5,3187,Warren St,40.7211236,-74.03805095,3187,Warren St,40.7211236,-74.03805095,42259,Customer,1972,2,4,2020
6538,09:09.3,58:07.7,3187,Warren St,40.7211236,-74.03805095,3187,Warren St,40.7211236,-74.03805095,42409,Customer,1980,1,4,2020
172,16:44.0,19:36.7,3272,Jersey & 3rd,40.72333159,-74.04595256,3278,Monmouth and 6th,40.72568548,-74.04879034,42219,Subscriber,1983,2,4,2020
1152,18:36.3,37:48.6,3202,Newport PATH,40.7272235,-74.0337589,3267,Morris Canal,40.71241882,-74.03852552,42242,Customer,1991,1,4,2020
1803,18:40.6,48:44.0,3192,Liberty Light Rail,40.7112423,-74.0557013,3192,Liberty Light Rail,40.7112423,-74.0557013,42344,Customer,1993,2,4,2020
1138,18:50.8,37:49.5,3202,Newport PATH,40.7272235,-74.0337589,3267,Morris Canal,40.71241882,-74.03852552,42592,Customer,1990,2,4,2020
2239,20:02.4,57:21.8,3193,Lincoln Park,40.7246051,-74.07840595,3193,Lincoln Park,40.7246051,-74.07840595,42402,Subscriber,1969,1,4,2020
1389,20:10.1,43:20.0,3269,Brunswick & 6th,40.72601173,-74.05038893,3199,Newport Pkwy,40.7287448,-74.0321082,42224,Customer,1995,1,4,2020
1022,20:15.7,37:18.3,3681,Grand St,40.71517768,-74.03768331,3681,Grand St,40.71517768,-74.03768331,42424,Subscriber,1993,1,4,2020
1335,20:55.9,43:11.1,3269,Brunswick & 6th,40.72601173,-74.05038893,3199,Newport Pkwy,40.7287448,-74.0321082,42599,Customer,1994,2,4,2020
305,24:58.8,30:04.3,3203,Hamilton Park,40.72759597,-74.04424731,3185,City Hall,40.7177325,-74.043845,42446,Subscriber,1978,1,4,2020
9768,24:59.6,07:48.0,3207,Oakland Ave,40.7376037,-74.0524783,3207,Oakland Ave,40.7376037,-74.0524783,42369,Subscriber,1992,2,4,2020
406,27:44.9,34:31.3,3213,Van Vorst Park,40.71848892,-74.04772663,3192,Liberty Light Rail,40.7112423,-74.0557013,42270,Customer,1993,1,4,2020
1102,28:32.0,46:54.6,3678,Fairmount Ave,40.72572614,-74.07195926,3196,Riverview Park,40.7443187,-74.0439909,42507,Subscriber,1970,1,4,2020
4336,28:47.8,41:04.3,3211,Newark Ave,40.72152515,-74.04630454,3280,Astor Place,40.7192822,-74.07126188,20823,Subscriber,1982,1,4,2020
3708,30:48.5,32:37.1,3267,Morris Canal,40.71241882,-74.03852552,3267,Morris Canal,40.71241882,-74.03852552,42303,Customer,1969,0,4,2020
862,31:00.6,45:23.5,3199,Newport Pkwy,40.7287448,-74.0321082,3483,Montgomery St,40.71942,-74.05099,42336,Subscriber,1988,1,4,2020
