tripduration,starttime,stoptime,start station id,start station name,start station latitude,start station longitude,end station id,end station name,end station latitude,end station longitude,bikeid,usertype,birth year,gender,month,year
354,15:53.6,21:47.9,3184,Paulus Hook,40.7141454,-74.0335519,3187,Warren St,40.7211236,-74.03805095,42442,Subscriber,1994,1,10,2020
2060,16:00.9,50:21.8,3199,Newport Pkwy,40.7287448,-74.0321082,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,44682,Subscriber,1992,1,10,2020
161,16:51.8,19:33.6,3186,Grove St PATH,40.71958612,-74.04311746,3279,Dixon Mills,40.72163014,-74.04996783,42435,Subscriber,1981,1,10,2020
499,17:09.3,25:28.5,3267,Morris Canal,40.71241882,-74.03852552,3186,Grove St PATH,40.71958612,-74.04311746,42242,Subscriber,1986,2,10,2020
187,17:27.9,20:35.2,3186,Grove St PATH,40.71958612,-74.04311746,3270,Jersey & 6th St,40.72528911,-74.04557168,42221,Subscriber,1978,1,10,2020
591,17:40.0,27:31.8,3267,Morris Canal,40.71241882,-74.03852552,3639,Harborside,40.7192517,-74.034234,39227,Subscriber,1962,2,10,2020
410,19:04.8,25:55.1,3202,Newport PATH,40.7272235,-74.0337589,3267,Morris Canal,40.71241882,-74.03852552,42350,Subscriber,1985,1,10,2020
2195,19:08.9,55:44.1,3202,Newport PATH,40.7272235,-74.0337589,3275,Columbus Drive,40.7183552,-74.03891444,45351,Customer,1988,1,10,2020
1193,20:05.4,39:59.2,3184,Paulus Hook,40.7141454,-74.0335519,3212,Christ Hospital,40.73478582,-74.05044364,42593,Subscriber,1965,1,10,2020
676,20:10.5,31:27.4,3267,Morris Canal,40.71241882,-74.03852552,3203,Hamilton Park,40.72759597,-74.04424731,42177,Subscriber,1977,1,10,2020
1192,20:11.4,40:03.6,3184,Paulus Hook,40.7141454,-74.0335519,3212,Christ Hospital,40.73478582,-74.05044364,40174,Subscriber,1961,2,10,2020
199,20:22.9,23:42.3,3203,Hamilton Park,40.72759597,-74.04424731,3269,Brunswick & 6th,40.72601173,-74.05038893,18063,Subscriber,1993,1,10,2020
534,22:35.3,31:30.1,3211,Newark Ave,40.72152515,-74.04630454,3639,Harborside,40.7192517,-74.034234,45919,Subscriber,1986,1,10,2020
4724,22:57.7,41:42.0,3192,Liberty Light Rail,40.7112423,-74.0557013,3192,Liberty Light Rail,40.7112423,-74.0557013,42525,Customer,1969,0,10,2020
4716,23:02.4,41:39.3,3192,Liberty Light Rail,40.7112423,-74.0557013,3192,Liberty Light Rail,40.7112423,-74.0557013,44967,Customer,1969,0,10,2020
3826,24:03.3,27:50.1,3205,JC Medical Center,40.71653978,-74.04963791,3205,JC Medical Center,40.71653978,-74.04963791,39826,Subscriber,1981,1,10,2020
292,25:31.2,30:24.2,3184,Paulus Hook,40.7141454,-74.0335519,3275,Columbus Drive,40.7183552,-74.03891444,46536,Subscriber,1985,2,10,2020
564,25:46.5,35:11.1,3211,Newark Ave,40.72152515,-74.04630454,3184,Paulus Hook,40.7141454,-74.0335519,43206,Subscriber,1979,2,10,2020
808,26:13.2,39:41.6,3275,Columbus Drive,40.7183552,-74.03891444,3199,Newport Pkwy,40.7287448,-74.0321082,44737,Subscriber,1990,2,10,2020
272,26:43.3,31:15.7,3195,Sip Ave,40.7308971,-74.06391263,3201,Dey St,40.737711,-74.066921,42340,Subscriber,1966,1,10,2020
326,27:16.9,32:43.3,3187,Warren St,40.7211236,-74.03805095,3267,Morris Canal,40.71241882,-74.03852552,42390,Subscriber,1961,2,10,2020
504,27:40.7,36:05.0,3185,City Hall,40.7177325,-74.043845,3192,Liberty Light Rail,40.7112423,-74.0557013,44042,Subscriber,1996,2,10,2020
333,28:15.8,33:49.0,3273,Manila & 1st,40.72165072,-74.04288411,3270,Jersey & 6th St,40.72528911,-74.04557168,42159,Subscriber,1982,1,10,2020
232,28:57.9,32:50.0,3269,Brunswick & 6th,40.72601173,-74.05038893,3211,Newark Ave,40.72152515,-74.04630454,44400,Subscriber,1992,1,10,2020
1096,31:16.7,49:33.0,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,3209,Brunswick St,40.7241765,-74.0506564,46395,Subscriber,1970,1,10,2020
486,35:48.1,43:54.7,3279,Dixon Mills,40.72163014,-74.04996783,3192,Liberty Light Rail,40.7112423,-74.0557013,42410,Subscriber,1996,1,10,2020
771,37:10.8,50:02.7,3210,Pershing Field,40.74267714,-74.05178863,3677,Glenwood Ave,40.72755147,-74.07106072,43467,Customer,2002,1,10,2020
118,41:32.3,43:30.9,3278,Monmouth and 6th,40.72568548,-74.04879034,3272,Jersey & 3rd,40.72333159,-74.04595256,42271,Subscriber,1993,1,10,2020
441,41:37.1,48:59.1,3214,Essex Light Rail,40.7127742,-74.0364857,3185,City Hall,40.7177325,-74.043845,44747,Subscriber,1978,1,10,2020
1956,41:58.8,14:35.6,3211,Newark Ave,40.72152515,-74.04630454,3267,Morris Canal,40.71241882,-74.03852552,42199,Subscriber,2000,1,10,2020
205,42:04.5,45:29.8,3193,Lincoln Park,40.7246051,-74.07840595,3678,Fairmount Ave,40.72572614,-74.07195926,45764,Subscriber,1978,1,10,2020
532,42:14.9,51:07.3,3269,Brunswick & 6th,40.72601173,-74.05038893,3270,Jersey & 6th St,40.72528911,-74.04557168,44364,Subscriber,1984,1,10,2020
467,42:58.1,50:45.5,3212,Christ Hospital,40.73478582,-74.05044364,3196,Riverview Park,40.7443187,-74.0439909,42593,Subscriber,1965,1,10,2020
470,43:04.7,50:55.3,3212,Christ Hospital,40.73478582,-74.05044364,3196,Riverview Park,40.7443187,-74.0439909,40174,Subscriber,1961,2,10,2020
341,45:26.2,51:08.2,3195,Sip Ave,40.7308971,-74.06391263,3194,McGinley Square,40.72533993,-74.06762213,42143,Subscriber,1980,1,10,2020
124,46:25.0,48:29.9,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,3639,Harborside,40.7192517,-74.034234,42323,Subscriber,1963,1,10,2020
430,46:33.7,53:43.7,3199,Newport Pkwy,40.7287448,-74.0321082,3187,Warren St,40.7211236,-74.03805095,44225,Customer,1969,0,10,2020
489,46:39.6,54:49.2,3186,Grove St PATH,40.71958612,-74.04311746,3192,Liberty Light Rail,40.7112423,-74.0557013,42242,Subscriber,1993,1,10,2020
842,47:09.3,01:12.3,3205,JC Medical Center,40.71653978,-74.04963791,3214,Essex Light Rail,40.7127742,-74.0364857,46537,Subscriber,1992,1,10,2020
604,47:41.2,57:46.1,3196,Riverview Park,40.7443187,-74.0439909,3269,Brunswick & 6th,40.72601173,-74.05038893,44341,Subscriber,1989,2,10,2020
147,48:20.9,50:48.9,3677,Glenwood Ave,40.72755147,-74.07106072,3194,McGinley Square,40.72533993,-74.06762213,42130,Subscriber,1978,1,10,2020
876,48:28.6,03:05.0,3195,Sip Ave,40.7308971,-74.06391263,3694,Jackson Square,40.71113,-74.0789,43041,Customer,1969,0,10,2020
258,49:01.3,53:19.5,3278,Monmouth and 6th,40.72568548,-74.04879034,3186,Grove St PATH,40.71958612,-74.04311746,42470,Subscriber,1993,1,10,2020
788,51:22.3,04:31.2,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,3199,Newport Pkwy,40.7287448,-74.0321082,44682,Subscriber,1992,1,10,2020
559,51:28.7,00:48.2,3639,Harborside,40.7192517,-74.034234,3213,Van Vorst Park,40.71848892,-74.04772663,39227,Subscriber,1981,1,10,2020
497,52:16.1,00:33.9,3278,Monmouth and 6th,40.72568548,-74.04879034,3184,Paulus Hook,40.7141454,-74.0335519,44857,Subscriber,1988,1,10,2020
1310,52:26.3,14:16.9,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,3202,Newport PATH,40.7272235,-74.0337589,45873,Subscriber,1987,1,10,2020
543,53:57.4,03:01.3,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,3481,York St,40.71649,-74.04105,44263,Subscriber,1980,2,10,2020
557,54:06.9,03:24.7,3184,Paulus Hook,40.7141454,-74.0335519,3203,Hamilton Park,40.72759597,-74.04424731,43206,Subscriber,1985,1,10,2020
384,57:32.0,03:56.7,3275,Columbus Drive,40.7183552,-74.03891444,3209,Brunswick St,40.7241765,-74.0506564,35285,Subscriber,1974,1,10,2020
169,59:04.4,01:53.5,3272,Jersey & 3rd,40.72333159,-74.04595256,3269,Brunswick & 6th,40.72601173,-74.05038893,42271,Subscriber,1993,1,10,2020
958,59:48.4,15:47.1,3192,Liberty Light Rail,40.7112423,-74.0557013,3791,Hoboken Ave at Monmouth St,40.73520838,-74.04696375,42314,Customer,1969,0,10,2020
1987,59:58.0,33:05.0,3187,Warren St,40.7211236,-74.03805095,3638,Washington St,40.7242941,-74.0354826,42596,Subscriber,1987,1,10,2020
384,02:20.2,08:44.4,3640,Journal Square,40.73367,-74.0625,3207,Oakland Ave,40.7376037,-74.0524783,46598,Subscriber,1984,1,10,2020
872,02:21.5,16:54.4,3270,Jersey & 6th St,40.72528911,-74.04557168,3202,Newport PATH,40.7272235,-74.0337589,44364,Subscriber,1981,1,10,2020
1616,02:54.3,29:51.1,3275,Columbus Drive,40.7183552,-74.03891444,3199,Newport Pkwy,40.7287448,-74.0321082,43066,Subscriber,1979,2,10,2020
284,03:14.9,07:59.5,3203,Hamilton Park,40.72759597,-74.04424731,3209,Brunswick St,40.7241765,-74.0506564,44744,Subscriber,1984,1,10,2020
301,03:16.0,08:17.0,3202,Newport PATH,40.7272235,-74.0337589,3639,Harborside,40.7192517,-74.034234,42456,Subscriber,1994,1,10,2020
352,03:37.1,09:29.4,3185,City Hall,40.7177325,-74.043845,3639,Harborside,40.7192517,-74.034234,15687,Subscriber,1982,1,10,2020
299,03:42.8,08:42.1,3272,Jersey & 3rd,40.72333159,-74.04595256,3270,Jersey & 6th St,40.72528911,-74.04557168,42464,Subscriber,1990,1,10,2020
362,05:17.8,11:19.9,3270,Jersey & 6th St,40.72528911,-74.04557168,3202,Newport PATH,40.7272235,-74.0337589,42159,Subscriber,1976,1,10,2020
211,06:07.2,09:38.6,3205,JC Medical Center,40.71653978,-74.04963791,3186,Grove St PATH,40.71958612,-74.04311746,18851,Subscriber,1991,2,10,2020
704,07:01.7,18:46.4,3186,Grove St PATH,40.71958612,-74.04311746,3205,JC Medical Center,40.71653978,-74.04963791,46929,Customer,1969,0,10,2020
442,07:27.6,14:50.1,3279,Dixon Mills,40.72163014,-74.04996783,3639,Harborside,40.7192517,-74.034234,42435,Subscriber,1989,1,10,2020
452,08:41.2,16:13.6,3639,Harborside,40.7192517,-74.034234,3278,Monmouth and 6th,40.72568548,-74.04879034,34217,Subscriber,1988,1,10,2020
614,11:28.6,21:42.7,3185,City Hall,40.7177325,-74.043845,3192,Liberty Light Rail,40.7112423,-74.0557013,42200,Customer,1985,2,10,2020
288,16:03.8,20:52.6,3273,Manila & 1st,40.72165072,-74.04288411,3267,Morris Canal,40.71241882,-74.03852552,44969,Subscriber,1995,1,10,2020
513,17:25.0,25:58.9,3195,Sip Ave,40.7308971,-74.06391263,3225,Baldwin at Montgomery,40.7236589,-74.0641943,42174,Customer,1969,0,10,2020
491,17:49.4,26:00.6,3195,Sip Ave,40.7308971,-74.06391263,3225,Baldwin at Montgomery,40.7236589,-74.0641943,41400,Customer,1969,0,10,2020
518,18:02.4,26:41.2,3213,Van Vorst Park,40.71848892,-74.04772663,3639,Harborside,40.7192517,-74.034234,42496,Subscriber,1981,1,10,2020
194,18:05.8,21:19.8,3272,Jersey & 3rd,40.72333159,-74.04595256,3278,Monmouth and 6th,40.72568548,-74.04879034,44212,Subscriber,1988,1,10,2020
2496,20:38.6,02:15.2,3199,Newport Pkwy,40.7287448,-74.0321082,3202,Newport PATH,40.7272235,-74.0337589,42591,Customer,1989,1,10,2020
757,20:50.7,33:28.0,3186,Grove St PATH,40.71958612,-74.04311746,3199,Newport Pkwy,40.7287448,-74.0321082,42470,Subscriber,1994,1,10,2020
300,21:40.4,26:40.8,3186,Grove St PATH,40.71958612,-74.04311746,3270,Jersey & 6th St,40.72528911,-74.04557168,18851,Subscriber,1988,1,10,2020
156,24:00.3,26:37.3,3209,Brunswick St,40.7241765,-74.0506564,3211,Newark Ave,40.72152515,-74.04630454,42157,Subscriber,1991,2,10,2020
2608,24:25.8,07:54.8,3185,City Hall,40.7177325,-74.043845,3192,Liberty Light Rail,40.7112423,-74.0557013,15769,Subscriber,1988,1,10,2020
173,25:30.9,28:24.6,3186,Grove St PATH,40.71958612,-74.04311746,3270,Jersey & 6th St,40.72528911,-74.04557168,44285,Subscriber,1989,1,10,2020
710,28:24.4,40:15.2,3205,JC Medical Center,40.71653978,-74.04963791,3275,Columbus Drive,40.7183552,-74.03891444,39826,Subscriber,1981,1,10,2020
363,29:38.4,35:42.0,3187,Warren St,40.7211236,-74.03805095,3270,Jersey & 6th St,40.72528911,-74.04557168,42442,Subscriber,1958,2,10,2020
1404,31:15.4,54:39.9,3199,Newport Pkwy,40.7287448,-74.0321082,3275,Columbus Drive,40.7183552,-74.03891444,43066,Subscriber,1979,2,10,2020
426,31:38.5,38:45.2,3184,Paulus Hook,40.7141454,-74.0335519,3199,Newport Pkwy,40.7287448,-74.0321082,44857,Subscriber,1992,1,10,2020
1338,32:20.2,54:38.9,3211,Newark Ave,40.72152515,-74.04630454,3278,Monmouth and 6th,40.72568548,-74.04879034,44400,Subscriber,1973,1,10,2020
585,33:59.0,43:44.7,3199,Newport Pkwy,40.7287448,-74.0321082,3186,Grove St PATH,40.71958612,-74.04311746,44737,Subscriber,1990,2,10,2020
224,35:09.7,38:54.4,3276,Marin Light Rail,40.71458404,-74.04281706,3186,Grove St PATH,40.71958612,-74.04311746,42336,Subscriber,1972,1,10,2020
539,35:58.1,44:57.6,3276,Marin Light Rail,40.71458404,-74.04281706,3270,Jersey & 6th St,40.72528911,-74.04557168,20748,Subscriber,1976,2,10,2020
1776,36:26.6,06:02.6,3207,Oakland Ave,40.7376037,-74.0524783,3210,Pershing Field,40.74267714,-74.05178863,27422,Customer,1991,2,10,2020
1767,37:02.0,06:29.3,3207,Oakland Ave,40.7376037,-74.0524783,3210,Pershing Field,40.74267714,-74.05178863,46598,Customer,1989,2,10,2020
69,38:02.4,39:11.6,3185,City Hall,40.7177325,-74.043845,3186,Grove St PATH,40.71958612,-74.04311746,42382,Subscriber,1983,1,10,2020
408,38:31.3,45:20.3,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,3276,Marin Light Rail,40.71458404,-74.04281706,44937,Subscriber,1994,1,10,2020
487,38:38.1,46:45.5,3276,Marin Light Rail,40.71458404,-74.04281706,3202,Newport PATH,40.7272235,-74.0337589,42240,Subscriber,1986,1,10,2020
159,39:19.5,41:59.3,3186,Grove St PATH,40.71958612,-74.04311746,3187,Warren St,40.7211236,-74.03805095,42382,Subscriber,1983,1,10,2020
328,39:30.3,44:59.3,3195,Sip Ave,40.7308971,-74.06391263,3678,Fairmount Ave,40.72572614,-74.07195926,30143,Customer,1989,1,10,2020
322,40:16.3,45:38.7,3185,City Hall,40.7177325,-74.043845,3681,Grand St,40.71517768,-74.03768331,44381,Subscriber,1987,1,10,2020
426,41:46.7,48:53.1,3186,Grove St PATH,40.71958612,-74.04311746,3214,Essex Light Rail,40.7127742,-74.0364857,42336,Subscriber,1978,1,10,2020
126,45:50.3,47:57.1,3639,Harborside,40.7192517,-74.034234,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,42496,Subscriber,1987,1,10,2020
166,49:31.4,52:17.8,3186,Grove St PATH,40.71958612,-74.04311746,3276,Marin Light Rail,40.71458404,-74.04281706,44737,Subscriber,1967,1,10,2020
2416,51:19.9,31:36.3,3187,Warren St,40.7211236,-74.03805095,3205,JC Medical Center,40.71653978,-74.04963791,42382,Subscriber,1987,2,10,2020
267,56:30.6,00:58.0,3187,Warren St,40.7211236,-74.03805095,3214,Essex Light Rail,40.7127742,-74.0364857,44912,Subscriber,1990,1,10,2020
1409,58:14.7,21:44.2,3267,Morris Canal,40.71241882,-74.03852552,3267,Morris Canal,40.71241882,-74.03852552,38978,Customer,1987,1,10,2020
183,00:38.2,03:41.2,3187,Warren St,40.7211236,-74.03805095,3186,Grove St PATH,40.71958612,-74.04311746,42267,Subscriber,1983,1,10,2020
488,01:14.1,09:22.7,3202,Newport PATH,40.7272235,-74.0337589,3270,Jersey & 6th St,40.72528911,-74.04557168,42159,Subscriber,1984,2,10,2020
540,01:18.6,10:19.0,3269,Brunswick & 6th,40.72601173,-74.05038893,3276,Marin Light Rail,40.71458404,-74.04281706,18063,Subscriber,1983,2,10,2020
285,03:03.6,07:48.7,3195,Sip Ave,40.7308971,-74.06391263,3679,Bergen Ave,40.72210379,-74.071455,33361,Subscriber,1996,2,10,2020
194,06:42.8,09:57.1,3272,Jersey & 3rd,40.72333159,-74.04595256,3270,Jersey & 6th St,40.72528911,-74.04557168,44739,Subscriber,1985,2,10,2020
537,08:25.7,17:23.2,3192,Liberty Light Rail,40.7112423,-74.0557013,3186,Grove St PATH,40.71958612,-74.04311746,15769,Subscriber,1988,1,10,2020
486,09:14.9,17:21.6,3269,Brunswick & 6th,40.72601173,-74.05038893,3194,McGinley Square,40.72533993,-74.06762213,34038,Customer,1996,1,10,2020
260,11:51.9,16:12.2,3195,Sip Ave,40.7308971,-74.06391263,3679,Bergen Ave,40.72210379,-74.071455,42439,Subscriber,1996,1,10,2020
117,12:04.1,14:01.3,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,3639,Harborside,40.7192517,-74.034234,42496,Subscriber,1968,2,10,2020
466,12:33.0,20:19.3,3199,Newport Pkwy,40.7287448,-74.0321082,3187,Warren St,40.7211236,-74.03805095,42251,Customer,1993,1,10,2020
394,15:17.3,21:51.5,3275,Columbus Drive,40.7183552,-74.03891444,3205,JC Medical Center,40.71653978,-74.04963791,42788,Subscriber,1988,1,10,2020
321,15:50.5,21:11.7,3184,Paulus Hook,40.7141454,-74.0335519,3205,JC Medical Center,40.71653978,-74.04963791,45350,Customer,1993,1,10,2020
456,16:17.8,23:53.9,3199,Newport Pkwy,40.7287448,-74.0321082,3185,City Hall,40.7177325,-74.043845,32575,Subscriber,1988,2,10,2020
265,16:56.4,21:22.2,3269,Brunswick & 6th,40.72601173,-74.05038893,3186,Grove St PATH,40.71958612,-74.04311746,44341,Subscriber,1992,2,10,2020
114,21:51.5,23:46.2,3186,Grove St PATH,40.71958612,-74.04311746,3211,Newark Ave,40.72152515,-74.04630454,42267,Subscriber,1988,1,10,2020
808,22:46.2,36:14.5,3205,JC Medical Center,40.71653978,-74.04963791,3694,Jackson Square,40.71113,-74.0789,42368,Subscriber,1988,1,10,2020
444,23:52.0,31:16.4,3195,Sip Ave,40.7308971,-74.06391263,3678,Fairmount Ave,40.72572614,-74.07195926,18220,Subscriber,1990,2,10,2020
704,25:58.7,37:43.3,3195,Sip Ave,40.7308971,-74.06391263,3694,Jackson Square,40.71113,-74.0789,29959,Customer,1999,1,10,2020
327,27:09.4,32:37.2,3267,Morris Canal,40.71241882,-74.03852552,3186,Grove St PATH,40.71958612,-74.04311746,42105,Subscriber,1991,1,10,2020
299,32:16.7,37:16.4,3205,JC Medical Center,40.71653978,-74.04963791,3273,Manila & 1st,40.72165072,-74.04288411,42382,Subscriber,1987,2,10,2020
415,34:35.9,41:31.0,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3640,Journal Square,40.73367,-74.0625,42174,Subscriber,1979,1,10,2020
362,34:58.9,41:01.5,3267,Morris Canal,40.71241882,-74.03852552,3213,Van Vorst Park,40.71848892,-74.04772663,42390,Subscriber,1983,1,10,2020
173,35:00.0,37:53.7,3638,Washington St,40.7242941,-74.0354826,3199,Newport Pkwy,40.7287448,-74.0321082,45150,Customer,1969,0,10,2020
844,35:14.2,49:19.1,3273,Manila & 1st,40.72165072,-74.04288411,3207,Oakland Ave,40.7376037,-74.0524783,42438,Subscriber,1986,1,10,2020
219,35:49.4,39:28.5,3186,Grove St PATH,40.71958612,-74.04311746,3270,Jersey & 6th St,40.72528911,-74.04557168,44341,Subscriber,1970,1,10,2020
354,36:28.7,42:23.5,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,43244,Subscriber,1990,1,10,2020
2301,41:55.6,20:16.8,3640,Journal Square,40.73367,-74.0625,3640,Journal Square,40.73367,-74.0625,42174,Subscriber,1979,1,10,2020
545,47:18.8,56:24.1,3203,Hamilton Park,40.72759597,-74.04424731,3272,Jersey & 3rd,40.72333159,-74.04595256,43206,Subscriber,1984,1,10,2020
215,50:36.7,54:12.2,3195,Sip Ave,40.7308971,-74.06391263,3678,Fairmount Ave,40.72572614,-74.07195926,19976,Subscriber,1981,1,10,2020
632,50:45.2,01:17.3,3195,Sip Ave,40.7308971,-74.06391263,3210,Pershing Field,40.74267714,-74.05178863,14598,Subscriber,1996,1,10,2020
516,51:02.7,59:39.1,3267,Morris Canal,40.71241882,-74.03852552,3199,Newport Pkwy,40.7287448,-74.0321082,42303,Subscriber,1980,1,10,2020
331,58:40.5,04:11.8,3192,Liberty Light Rail,40.7112423,-74.0557013,3277,Communipaw & Berry Lane,40.71435837,-74.06661093,42249,Customer,1999,1,10,2020
256,59:38.8,03:55.0,3681,Grand St,40.71517768,-74.03768331,3186,Grove St PATH,40.71958612,-74.04311746,44767,Subscriber,1991,1,10,2020
3508,00:01.5,58:30.1,3199,Newport Pkwy,40.7287448,-74.0321082,3267,Morris Canal,40.71241882,-74.03852552,42303,Subscriber,1980,1,10,2020
358,02:13.5,08:11.6,3195,Sip Ave,40.7308971,-74.06391263,3212,Christ Hospital,40.73478582,-74.05044364,29832,Subscriber,1989,1,10,2020
384,02:22.9,08:47.6,3278,Monmouth and 6th,40.72568548,-74.04879034,3205,JC Medical Center,40.71653978,-74.04963791,45280,Customer,1995,2,10,2020
486,02:51.9,10:58.2,3202,Newport PATH,40.7272235,-74.0337589,3791,Hoboken Ave at Monmouth St,40.73520838,-74.04696375,44364,Subscriber,1988,1,10,2020
167,03:54.7,06:41.9,3272,Jersey & 3rd,40.72333159,-74.04595256,3203,Hamilton Park,40.72759597,-74.04424731,43206,Subscriber,1984,1,10,2020
259,05:14.2,09:33.2,3186,Grove St PATH,40.71958612,-74.04311746,3681,Grand St,40.71517768,-74.03768331,43244,Subscriber,1975,1,10,2020
36981,06:33.1,22:54.6,3214,Essex Light Rail,40.7127742,-74.0364857,3187,Warren St,40.7211236,-74.03805095,44398,Customer,1992,2,10,2020
424,10:31.9,17:36.2,3639,Harborside,40.7192517,-74.034234,3202,Newport PATH,40.7272235,-74.0337589,42128,Subscriber,1993,2,10,2020
359,10:32.5,16:31.6,3196,Riverview Park,40.7443187,-74.0439909,3212,Christ Hospital,40.73478582,-74.05044364,14639,Customer,1995,2,10,2020
375,13:03.5,19:18.6,3186,Grove St PATH,40.71958612,-74.04311746,3184,Paulus Hook,40.7141454,-74.0335519,44767,Subscriber,1991,1,10,2020
1528,16:59.9,42:28.0,3199,Newport Pkwy,40.7287448,-74.0321082,3199,Newport Pkwy,40.7287448,-74.0321082,15999,Customer,1969,0,10,2020
228,17:32.0,21:20.2,3186,Grove St PATH,40.71958612,-74.04311746,3278,Monmouth and 6th,40.72568548,-74.04879034,15769,Subscriber,1983,1,10,2020
304,21:03.7,26:08.0,3640,Journal Square,40.73367,-74.0625,3225,Baldwin at Montgomery,40.7236589,-74.0641943,42174,Subscriber,1979,1,10,2020
114,25:46.7,27:41.4,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,3639,Harborside,40.7192517,-74.034234,46473,Subscriber,1987,1,10,2020
508,25:49.5,34:17.7,3199,Newport Pkwy,40.7287448,-74.0321082,3270,Jersey & 6th St,40.72528911,-74.04557168,44857,Subscriber,1981,1,10,2020
471,28:50.2,36:41.2,3210,Pershing Field,40.74267714,-74.05178863,3201,Dey St,40.737711,-74.066921,46598,Subscriber,1987,1,10,2020
1462,30:36.0,54:58.7,3199,Newport Pkwy,40.7287448,-74.0321082,3276,Marin Light Rail,40.71458404,-74.04281706,46538,Subscriber,1994,2,10,2020
323,38:25.3,43:48.5,3214,Essex Light Rail,40.7127742,-74.0364857,3205,JC Medical Center,40.71653978,-74.04963791,46537,Subscriber,1992,1,10,2020
496,48:55.5,57:12.2,3186,Grove St PATH,40.71958612,-74.04311746,3268,Lafayette Park,40.71346383,-74.06285852,42105,Subscriber,1985,1,10,2020
1602,55:40.9,22:23.2,3276,Marin Light Rail,40.71458404,-74.04281706,3199,Newport Pkwy,40.7287448,-74.0321082,46538,Subscriber,1994,2,10,2020
762,57:26.0,10:08.7,3187,Warren St,40.7211236,-74.03805095,3192,Liberty Light Rail,40.7112423,-74.0557013,44787,Subscriber,1992,1,10,2020
421,00:01.5,07:03.3,3679,Bergen Ave,40.72210379,-74.071455,3206,Hilltop,40.7311689,-74.0575736,33361,Subscriber,1996,2,10,2020
647,24:31.6,35:18.7,3199,Newport Pkwy,40.7287448,-74.0321082,3481,York St,40.71649,-74.04105,44682,Subscriber,1986,1,10,2020
896,31:36.0,46:32.3,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,3268,Lafayette Park,40.71346383,-74.06285852,44345,Subscriber,1980,1,10,2020
