tripduration,starttime,stoptime,start station id,start station name,start station latitude,start station longitude,end station id,end station name,end station latitude,end station longitude,bikeid,usertype,birth year,gender,month,year
4012,36:28.8,43:21.4,3186,Grove St PATH,40.71958612,-74.04311746,3639,Harborside,40.7192517,-74.034234,42576,Customer,1992,2,3,2020
183,38:38.2,41:41.7,3199,Newport Pkwy,40.7287448,-74.0321082,3638,Washington St,40.7242941,-74.0354826,42349,Subscriber,1985,1,3,2020
580,39:05.2,48:45.6,3483,Montgomery St,40.71942,-74.05099,3483,Montgomery St,40.71942,-74.05099,42537,Subscriber,1965,1,3,2020
320,41:01.7,46:22.5,3184,Paulus Hook,40.7141454,-74.0335519,3187,Warren St,40.7211236,-74.03805095,42479,Customer,1995,1,3,2020
119,41:35.1,43:34.8,3679,Bergen Ave,40.72210379,-74.071455,3280,Astor Place,40.7192822,-74.07126188,42447,Subscriber,1960,1,3,2020
293,45:27.0,50:20.3,3186,Grove St PATH,40.71958612,-74.04311746,3276,Marin Light Rail,40.71458404,-74.04281706,42150,Subscriber,1983,2,3,2020
380,45:51.4,52:11.9,3186,Grove St PATH,40.71958612,-74.04311746,3276,Marin Light Rail,40.71458404,-74.04281706,42156,Subscriber,1984,2,3,2020
187,49:50.4,52:57.5,3679,Bergen Ave,40.72210379,-74.071455,3280,Astor Place,40.7192822,-74.07126188,42562,Subscriber,1960,1,3,2020
645,52:46.0,03:31.7,3269,Brunswick & 6th,40.72601173,-74.05038893,3269,Brunswick & 6th,40.72601173,-74.05038893,42330,Subscriber,1992,1,3,2020
128,54:45.6,56:54.2,3272,Jersey & 3rd,40.72333159,-74.04595256,3270,Jersey & 6th St,40.72528911,-74.04557168,42238,Customer,2000,1,3,2020
314,57:25.1,02:39.8,3202,Newport PATH,40.7272235,-74.0337589,3275,Columbus Drive,40.7183552,-74.03891444,42540,Subscriber,1992,2,3,2020
451,58:26.0,05:57.8,3195,Sip Ave,40.7308971,-74.06391263,3203,Hamilton Park,40.72759597,-74.04424731,42343,Subscriber,1987,1,3,2020
289,58:54.9,03:44.2,3639,Harborside,40.7192517,-74.034234,3186,Grove St PATH,40.71958612,-74.04311746,42162,Customer,1969,0,3,2020
357,58:55.5,04:53.2,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3213,Van Vorst Park,40.71848892,-74.04772663,42129,Customer,1993,1,3,2020
359,59:39.1,05:39.0,3213,Van Vorst Park,40.71848892,-74.04772663,3681,Grand St,40.71517768,-74.03768331,42546,Subscriber,1985,2,3,2020
431,00:11.0,07:22.2,3639,Harborside,40.7192517,-74.034234,3199,Newport Pkwy,40.7287448,-74.0321082,42473,Subscriber,1993,1,3,2020
350,02:19.9,08:10.7,3209,Brunswick St,40.7241765,-74.0506564,3186,Grove St PATH,40.71958612,-74.04311746,42462,Subscriber,1984,1,3,2020
1597,05:01.0,31:38.5,3640,Journal Square,40.73367,-74.0625,3210,Pershing Field,40.74267714,-74.05178863,42416,Subscriber,1987,1,3,2020
380,08:48.0,15:08.2,3192,Liberty Light Rail,40.7112423,-74.0557013,3277,Communipaw & Berry Lane,40.71435837,-74.06661093,42261,Customer,1969,0,3,2020
392,13:40.5,20:13.0,3203,Hamilton Park,40.72759597,-74.04424731,3483,Montgomery St,40.71942,-74.05099,42343,Subscriber,1991,1,3,2020
535,18:48.6,27:44.1,3202,Newport PATH,40.7272235,-74.0337589,3270,Jersey & 6th St,40.72528911,-74.04557168,42570,Subscriber,1970,1,3,2020
109,19:14.1,21:04.0,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,3184,Paulus Hook,40.7141454,-74.0335519,42367,Subscriber,1967,1,3,2020
278,21:11.1,25:49.9,3639,Harborside,40.7192517,-74.034234,3199,Newport Pkwy,40.7287448,-74.0321082,42470,Subscriber,1986,1,3,2020
96,21:12.5,22:49.2,3184,Paulus Hook,40.7141454,-74.0335519,3214,Essex Light Rail,40.7127742,-74.0364857,42170,Subscriber,1967,1,3,2020
213,22:57.8,26:30.9,3214,Essex Light Rail,40.7127742,-74.0364857,3276,Marin Light Rail,40.71458404,-74.04281706,42170,Subscriber,1967,1,3,2020
605,23:53.1,33:58.7,3640,Journal Square,40.73367,-74.0625,3205,JC Medical Center,40.71653978,-74.04963791,42209,Subscriber,1989,1,3,2020
215,29:32.0,33:07.3,3194,McGinley Square,40.72533993,-74.06762213,3195,Sip Ave,40.7308971,-74.06391263,42492,Subscriber,1966,1,3,2020
218,30:30.5,34:08.7,3186,Grove St PATH,40.71958612,-74.04311746,3276,Marin Light Rail,40.71458404,-74.04281706,42162,Subscriber,1986,1,3,2020
279,34:01.8,38:40.9,3481,York St,40.71649,-74.04105,3639,Harborside,40.7192517,-74.034234,42481,Subscriber,1991,1,3,2020
289,34:14.9,39:04.7,3481,York St,40.71649,-74.04105,3639,Harborside,40.7192517,-74.034234,42521,Subscriber,1989,2,3,2020
156,36:42.7,39:19.0,3639,Harborside,40.7192517,-74.034234,3275,Columbus Drive,40.7183552,-74.03891444,39463,Subscriber,1995,2,3,2020
1925,36:44.5,08:50.3,3639,Harborside,40.7192517,-74.034234,3186,Grove St PATH,40.71958612,-74.04311746,42168,Subscriber,1970,1,3,2020
694,43:10.3,54:44.5,3639,Harborside,40.7192517,-74.034234,3276,Marin Light Rail,40.71458404,-74.04281706,42146,Subscriber,1989,1,3,2020
442,54:24.1,01:46.7,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,3211,Newark Ave,40.72152515,-74.04630454,42403,Customer,1969,0,3,2020
444,54:26.1,01:51.0,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,3211,Newark Ave,40.72152515,-74.04630454,42442,Customer,1969,0,3,2020
727,54:30.4,06:37.7,3186,Grove St PATH,40.71958612,-74.04311746,3225,Baldwin at Montgomery,40.7236589,-74.0641943,42462,Subscriber,1985,2,3,2020
142,00:48.9,03:11.8,3638,Washington St,40.7242941,-74.0354826,3639,Harborside,40.7192517,-74.034234,42349,Subscriber,1990,1,3,2020
976,03:48.3,20:04.6,3203,Hamilton Park,40.72759597,-74.04424731,3269,Brunswick & 6th,40.72601173,-74.05038893,42603,Subscriber,1988,1,3,2020
897,08:58.5,23:55.8,3195,Sip Ave,40.7308971,-74.06391263,3184,Paulus Hook,40.7141454,-74.0335519,42563,Subscriber,1993,1,3,2020
469,11:54.9,19:44.7,3199,Newport Pkwy,40.7287448,-74.0321082,3791,Hoboken Ave at Monmouth St,40.73520838,-74.04696375,42455,Subscriber,1995,2,3,2020
275,13:47.5,18:23.0,3185,City Hall,40.7177325,-74.043845,3273,Manila & 1st,40.72165072,-74.04288411,42214,Subscriber,1978,1,3,2020
449,23:09.2,30:38.5,3199,Newport Pkwy,40.7287448,-74.0321082,3187,Warren St,40.7211236,-74.03805095,42470,Customer,1969,0,3,2020
674,24:11.9,35:26.6,3639,Harborside,40.7192517,-74.034234,3206,Hilltop,40.7311689,-74.0575736,42349,Subscriber,1983,2,3,2020
254,24:20.2,28:34.4,3195,Sip Ave,40.7308971,-74.06391263,3194,McGinley Square,40.72533993,-74.06762213,42317,Subscriber,1980,1,3,2020
161,28:23.0,31:04.1,3272,Jersey & 3rd,40.72333159,-74.04595256,3203,Hamilton Park,40.72759597,-74.04424731,42619,Subscriber,1977,1,3,2020
79,34:45.2,36:05.0,3272,Jersey & 3rd,40.72333159,-74.04595256,3270,Jersey & 6th St,40.72528911,-74.04557168,42370,Subscriber,1960,1,3,2020
197,37:24.7,40:42.0,3186,Grove St PATH,40.71958612,-74.04311746,3187,Warren St,40.7211236,-74.03805095,42168,Subscriber,1983,1,3,2020
218,39:57.9,43:36.2,3639,Harborside,40.7192517,-74.034234,3481,York St,40.71649,-74.04105,42481,Subscriber,1964,2,3,2020
217,40:00.2,43:37.8,3639,Harborside,40.7192517,-74.034234,3481,York St,40.71649,-74.04105,42576,Subscriber,1963,1,3,2020
291,41:25.5,46:16.9,3187,Warren St,40.7211236,-74.03805095,3203,Hamilton Park,40.72759597,-74.04424731,42470,Subscriber,1981,1,3,2020
833,41:38.5,55:32.0,3269,Brunswick & 6th,40.72601173,-74.05038893,3270,Jersey & 6th St,40.72528911,-74.04557168,42528,Subscriber,1978,1,3,2020
658,45:17.9,56:16.2,3195,Sip Ave,40.7308971,-74.06391263,3191,Union St,40.7182113,-74.0836394,42561,Subscriber,1977,1,3,2020
469,52:41.8,00:31.5,3276,Marin Light Rail,40.71458404,-74.04281706,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,42126,Customer,1962,1,3,2020
226,56:25.8,00:12.0,3273,Manila & 1st,40.72165072,-74.04288411,3185,City Hall,40.7177325,-74.043845,42555,Subscriber,1978,1,3,2020
268,58:16.1,02:44.4,3195,Sip Ave,40.7308971,-74.06391263,3225,Baldwin at Montgomery,40.7236589,-74.0641943,42492,Subscriber,1987,2,3,2020
182,01:10.1,04:12.8,3639,Harborside,40.7192517,-74.034234,3275,Columbus Drive,40.7183552,-74.03891444,42363,Customer,1990,2,3,2020
294,10:29.0,15:24.0,3203,Hamilton Park,40.72759597,-74.04424731,3213,Van Vorst Park,40.71848892,-74.04772663,42584,Subscriber,1989,1,3,2020
489,10:50.5,19:00.2,3203,Hamilton Park,40.72759597,-74.04424731,3213,Van Vorst Park,40.71848892,-74.04772663,42470,Subscriber,1968,1,3,2020
302,17:48.2,22:50.6,3195,Sip Ave,40.7308971,-74.06391263,3280,Astor Place,40.7192822,-74.07126188,42469,Subscriber,1978,1,3,2020
354,27:50.5,33:45.5,3193,Lincoln Park,40.7246051,-74.07840595,3195,Sip Ave,40.7308971,-74.06391263,42155,Subscriber,1983,1,3,2020
460,30:22.3,38:03.1,3679,Bergen Ave,40.72210379,-74.071455,3679,Bergen Ave,40.72210379,-74.071455,42443,Subscriber,1985,1,3,2020
479,31:46.8,39:46.7,3678,Fairmount Ave,40.72572614,-74.07195926,3195,Sip Ave,40.7308971,-74.06391263,42299,Subscriber,1954,1,3,2020
173,34:08.8,37:01.9,3275,Columbus Drive,40.7183552,-74.03891444,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,42543,Subscriber,1971,1,3,2020
487,37:38.7,45:46.2,3267,Morris Canal,40.71241882,-74.03852552,3202,Newport PATH,40.7272235,-74.0337589,42225,Subscriber,1976,1,3,2020
314,38:14.6,43:28.8,3195,Sip Ave,40.7308971,-74.06391263,3678,Fairmount Ave,40.72572614,-74.07195926,42325,Customer,1989,1,3,2020
300,38:22.8,43:23.8,3195,Sip Ave,40.7308971,-74.06391263,3280,Astor Place,40.7192822,-74.07126188,42586,Subscriber,1988,1,3,2020
1254,42:50.8,03:45.0,3187,Warren St,40.7211236,-74.03805095,3268,Lafayette Park,40.71346383,-74.06285852,42315,Customer,1995,0,3,2020
258,03:55.3,08:13.4,3186,Grove St PATH,40.71958612,-74.04311746,3187,Warren St,40.7211236,-74.03805095,42527,Subscriber,1990,1,3,2020
1143,04:07.3,23:11.1,3267,Morris Canal,40.71241882,-74.03852552,3184,Paulus Hook,40.7141454,-74.0335519,42282,Customer,1969,0,3,2020
1138,04:09.5,23:08.5,3267,Morris Canal,40.71241882,-74.03852552,3184,Paulus Hook,40.7141454,-74.0335519,42480,Customer,1969,0,3,2020
112,06:54.2,08:46.4,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,3184,Paulus Hook,40.7141454,-74.0335519,42543,Subscriber,1990,1,3,2020
116,09:04.1,11:00.2,3184,Paulus Hook,40.7141454,-74.0335519,3214,Essex Light Rail,40.7127742,-74.0364857,42367,Subscriber,1990,1,3,2020
939,25:52.3,41:31.3,3184,Paulus Hook,40.7141454,-74.0335519,3267,Morris Canal,40.71241882,-74.03852552,42282,Customer,1969,0,3,2020
931,25:53.6,41:24.9,3184,Paulus Hook,40.7141454,-74.0335519,3267,Morris Canal,40.71241882,-74.03852552,42480,Customer,1969,0,3,2020
194,38:42.9,41:57.6,3195,Sip Ave,40.7308971,-74.06391263,3194,McGinley Square,40.72533993,-74.06762213,42155,Subscriber,1966,1,3,2020
224,42:41.6,46:25.7,3195,Sip Ave,40.7308971,-74.06391263,3194,McGinley Square,40.72533993,-74.06762213,42211,Customer,1969,0,3,2020
2060,54:52.8,29:13.5,3267,Morris Canal,40.71241882,-74.03852552,3184,Paulus Hook,40.7141454,-74.0335519,42480,Customer,1969,0,3,2020
2078,54:54.3,29:32.9,3267,Morris Canal,40.71241882,-74.03852552,3184,Paulus Hook,40.7141454,-74.0335519,42282,Customer,1969,0,3,2020
433,10:34.3,17:47.9,3195,Sip Ave,40.7308971,-74.06391263,3193,Lincoln Park,40.7246051,-74.07840595,42210,Customer,1969,0,3,2020
2124,36:48.0,12:12.0,3184,Paulus Hook,40.7141454,-74.0335519,3267,Morris Canal,40.71241882,-74.03852552,42480,Customer,1969,0,3,2020
2121,36:54.0,12:15.7,3184,Paulus Hook,40.7141454,-74.0335519,3267,Morris Canal,40.71241882,-74.03852552,42282,Customer,1969,0,3,2020
200,42:53.1,46:13.2,3195,Sip Ave,40.7308971,-74.06391263,3194,McGinley Square,40.72533993,-74.06762213,42621,Subscriber,1984,0,3,2020
263,03:36.1,07:59.6,3186,Grove St PATH,40.71958612,-74.04311746,3209,Brunswick St,40.7241765,-74.0506564,42152,Subscriber,1984,1,3,2020
717,15:31.4,27:29.0,3187,Warren St,40.7211236,-74.03805095,3205,JC Medical Center,40.71653978,-74.04963791,42527,Subscriber,1979,1,3,2020
709,15:55.5,27:44.8,3187,Warren St,40.7211236,-74.03805095,3205,JC Medical Center,40.71653978,-74.04963791,42168,Subscriber,1979,2,3,2020
286,18:46.4,23:32.8,3195,Sip Ave,40.7308971,-74.06391263,3225,Baldwin at Montgomery,40.7236589,-74.0641943,42299,Customer,1983,1,3,2020
1657,21:31.9,49:09.6,3267,Morris Canal,40.71241882,-74.03852552,3184,Paulus Hook,40.7141454,-74.0335519,42480,Customer,1969,0,3,2020
1624,22:04.3,49:08.3,3267,Morris Canal,40.71241882,-74.03852552,3184,Paulus Hook,40.7141454,-74.0335519,42282,Customer,1969,0,3,2020
1348,54:28.9,16:57.0,3184,Paulus Hook,40.7141454,-74.0335519,3184,Paulus Hook,40.7141454,-74.0335519,42282,Customer,1969,0,3,2020
1335,54:35.2,16:50.8,3184,Paulus Hook,40.7141454,-74.0335519,3184,Paulus Hook,40.7141454,-74.0335519,42480,Customer,1969,0,3,2020
104,02:15.7,04:00.1,3211,Newark Ave,40.72152515,-74.04630454,3278,Monmouth and 6th,40.72568548,-74.04879034,42442,Subscriber,1987,0,3,2020
460,21:59.1,29:39.4,3184,Paulus Hook,40.7141454,-74.0335519,3267,Morris Canal,40.71241882,-74.03852552,42480,Customer,1969,0,3,2020
460,22:08.3,29:49.1,3184,Paulus Hook,40.7141454,-74.0335519,3267,Morris Canal,40.71241882,-74.03852552,42282,Customer,1969,0,3,2020
329,36:30.8,42:00.0,3205,JC Medical Center,40.71653978,-74.04963791,3187,Warren St,40.7211236,-74.03805095,42527,Subscriber,1979,1,3,2020
290,39:26.4,44:16.8,3269,Brunswick & 6th,40.72601173,-74.05038893,3186,Grove St PATH,40.71958612,-74.04311746,42602,Subscriber,1978,1,3,2020
289,39:48.7,44:38.6,3278,Monmouth and 6th,40.72568548,-74.04879034,3638,Washington St,40.7242941,-74.0354826,42614,Subscriber,1986,2,3,2020
153,50:13.3,52:46.8,3276,Marin Light Rail,40.71458404,-74.04281706,3186,Grove St PATH,40.71958612,-74.04311746,42115,Customer,1969,0,3,2020
568,59:45.9,09:14.8,3193,Lincoln Park,40.7246051,-74.07840595,3195,Sip Ave,40.7308971,-74.06391263,42578,Subscriber,1991,2,3,2020
232,19:45.9,23:38.9,3267,Morris Canal,40.71241882,-74.03852552,3184,Paulus Hook,40.7141454,-74.0335519,42282,Subscriber,1959,2,3,2020
249,21:13.4,25:23.2,3269,Brunswick & 6th,40.72601173,-74.05038893,3186,Grove St PATH,40.71958612,-74.04311746,42438,Subscriber,1985,1,3,2020
341,27:28.6,33:10.0,3199,Newport Pkwy,40.7287448,-74.0321082,3275,Columbus Drive,40.7183552,-74.03891444,42512,Subscriber,1980,1,3,2020
1088,29:27.5,47:36.1,3677,Glenwood Ave,40.72755147,-74.07106072,3199,Newport Pkwy,40.7287448,-74.0321082,42205,Subscriber,1959,1,3,2020
436,30:51.2,38:07.3,3210,Pershing Field,40.74267714,-74.05178863,3202,Newport PATH,40.7272235,-74.0337589,42107,Subscriber,1992,1,3,2020
116,38:09.8,40:06.6,3279,Dixon Mills,40.72163014,-74.04996783,3186,Grove St PATH,40.71958612,-74.04311746,42230,Subscriber,1981,2,3,2020
345,40:55.1,46:40.9,3185,City Hall,40.7177325,-74.043845,3184,Paulus Hook,40.7141454,-74.0335519,42318,Subscriber,1983,1,3,2020
122,41:42.5,43:45.4,3270,Jersey & 6th St,40.72528911,-74.04557168,3269,Brunswick & 6th,40.72601173,-74.05038893,42370,Subscriber,1964,1,3,2020
309,49:05.1,54:14.4,3638,Washington St,40.7242941,-74.0354826,3278,Monmouth and 6th,40.72568548,-74.04879034,42614,Subscriber,1986,2,3,2020
185,51:34.9,54:40.0,3194,McGinley Square,40.72533993,-74.06762213,3195,Sip Ave,40.7308971,-74.06391263,42435,Subscriber,1964,1,3,2020
316,53:49.4,59:06.0,3207,Oakland Ave,40.7376037,-74.0524783,3195,Sip Ave,40.7308971,-74.06391263,42167,Subscriber,1958,1,3,2020
318,03:48.2,09:06.3,3280,Astor Place,40.7192822,-74.07126188,3195,Sip Ave,40.7308971,-74.06391263,42586,Subscriber,1987,1,3,2020
559,03:48.2,13:07.7,3203,Hamilton Park,40.72759597,-74.04424731,3639,Harborside,40.7192517,-74.034234,42596,Subscriber,1964,1,3,2020
789,03:54.9,17:04.5,3205,JC Medical Center,40.71653978,-74.04963791,3187,Warren St,40.7211236,-74.03805095,42168,Subscriber,1979,2,3,2020
210,05:54.1,09:24.7,3205,JC Medical Center,40.71653978,-74.04963791,3186,Grove St PATH,40.71958612,-74.04311746,42457,Subscriber,1983,1,3,2020
215,06:08.4,09:44.2,3267,Morris Canal,40.71241882,-74.03852552,3275,Columbus Drive,40.7183552,-74.03891444,42390,Subscriber,1992,2,3,2020
150,06:59.8,09:30.2,3211,Newark Ave,40.72152515,-74.04630454,3205,JC Medical Center,40.71653978,-74.04963791,42359,Subscriber,1956,1,3,2020
76,07:33.3,08:49.3,3639,Harborside,40.7192517,-74.034234,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,42290,Subscriber,1988,1,3,2020
227,10:08.2,13:55.7,3276,Marin Light Rail,40.71458404,-74.04281706,3186,Grove St PATH,40.71958612,-74.04311746,42436,Subscriber,1979,2,3,2020
293,17:40.1,22:33.1,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,42619,Subscriber,1979,1,3,2020
186,18:07.0,21:13.7,3270,Jersey & 6th St,40.72528911,-74.04557168,3186,Grove St PATH,40.71958612,-74.04311746,42324,Subscriber,1981,1,3,2020
178,19:34.7,22:33.0,3205,JC Medical Center,40.71653978,-74.04963791,3186,Grove St PATH,40.71958612,-74.04311746,42359,Subscriber,1976,1,3,2020
245,20:06.6,24:12.1,3276,Marin Light Rail,40.71458404,-74.04281706,3275,Columbus Drive,40.7183552,-74.03891444,42634,Subscriber,1989,2,3,2020
134,20:11.3,22:26.0,3269,Brunswick & 6th,40.72601173,-74.05038893,3270,Jersey & 6th St,40.72528911,-74.04557168,42370,Subscriber,1964,1,3,2020
218,21:05.9,24:44.0,3184,Paulus Hook,40.7141454,-74.0335519,3267,Morris Canal,40.71241882,-74.03852552,42282,Subscriber,1959,2,3,2020
430,26:15.6,33:25.6,3207,Oakland Ave,40.7376037,-74.0524783,3640,Journal Square,40.73367,-74.0625,42427,Subscriber,1987,1,3,2020
210,27:09.4,30:39.6,3267,Morris Canal,40.71241882,-74.03852552,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,42272,Subscriber,1967,1,3,2020
271,28:29.5,33:01.5,3278,Monmouth and 6th,40.72568548,-74.04879034,3186,Grove St PATH,40.71958612,-74.04311746,42614,Subscriber,1986,2,3,2020
355,30:58.9,36:54.4,3279,Dixon Mills,40.72163014,-74.04996783,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,42265,Subscriber,1986,1,3,2020
143,31:01.9,33:25.4,3681,Grand St,40.71517768,-74.03768331,3639,Harborside,40.7192517,-74.034234,42517,Subscriber,1983,1,3,2020
250,31:29.3,35:40.2,3205,JC Medical Center,40.71653978,-74.04963791,3186,Grove St PATH,40.71958612,-74.04311746,42394,Subscriber,1993,2,3,2020
148,37:05.5,39:34.4,3481,York St,40.71649,-74.04105,3186,Grove St PATH,40.71958612,-74.04311746,42401,Subscriber,1980,2,3,2020
1235,37:11.3,57:47.1,3694,Jackson Square,40.71113,-74.0789,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,42568,Subscriber,1977,1,3,2020
1004,39:10.6,55:54.9,3214,Essex Light Rail,40.7127742,-74.0364857,3791,Hoboken Ave at Monmouth St,40.73520838,-74.04696375,42367,Subscriber,1990,2,3,2020
217,39:34.3,43:12.2,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,42236,Subscriber,1969,1,3,2020
328,40:41.4,46:10.3,3207,Oakland Ave,40.7376037,-74.0524783,3206,Hilltop,40.7311689,-74.0575736,42176,Subscriber,1985,1,3,2020
117,40:59.2,42:57.1,3481,York St,40.71649,-74.04105,3186,Grove St PATH,40.71958612,-74.04311746,42481,Subscriber,1985,1,3,2020
343,41:12.8,46:56.4,3203,Hamilton Park,40.72759597,-74.04424731,3202,Newport PATH,40.7272235,-74.0337589,42145,Subscriber,1973,2,3,2020
272,42:25.9,46:58.2,3278,Monmouth and 6th,40.72568548,-74.04879034,3186,Grove St PATH,40.71958612,-74.04311746,42320,Subscriber,1991,1,3,2020
826,44:51.1,58:37.6,3195,Sip Ave,40.7308971,-74.06391263,3202,Newport PATH,40.7272235,-74.0337589,42385,Subscriber,1964,1,3,2020
454,45:06.9,52:41.1,3281,Leonard Gordon Park,40.74590997,-74.05727148,3640,Journal Square,40.73367,-74.0625,42239,Subscriber,1984,1,3,2020
202,45:40.8,49:03.4,3276,Marin Light Rail,40.71458404,-74.04281706,3186,Grove St PATH,40.71958612,-74.04311746,42266,Subscriber,1980,1,3,2020
278,47:06.4,51:44.5,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,42215,Subscriber,1994,2,3,2020
90,47:06.9,48:37.7,3638,Washington St,40.7242941,-74.0354826,3202,Newport PATH,40.7272235,-74.0337589,42153,Subscriber,1987,1,3,2020
188,47:53.9,51:02.2,3272,Jersey & 3rd,40.72333159,-74.04595256,3186,Grove St PATH,40.71958612,-74.04311746,42164,Subscriber,1993,2,3,2020
288,50:37.3,55:25.9,3270,Jersey & 6th St,40.72528911,-74.04557168,3202,Newport PATH,40.7272235,-74.0337589,42370,Subscriber,1968,1,3,2020
207,51:44.6,55:12.0,3269,Brunswick & 6th,40.72601173,-74.05038893,3186,Grove St PATH,40.71958612,-74.04311746,42603,Subscriber,1993,1,3,2020
396,51:52.5,58:29.5,3207,Oakland Ave,40.7376037,-74.0524783,3791,Hoboken Ave at Monmouth St,40.73520838,-74.04696375,42386,Subscriber,1982,1,3,2020
305,52:03.3,57:08.5,3281,Leonard Gordon Park,40.74590997,-74.05727148,3640,Journal Square,40.73367,-74.0625,42177,Subscriber,1980,1,3,2020
607,53:54.5,04:02.0,3210,Pershing Field,40.74267714,-74.05178863,3278,Monmouth and 6th,40.72568548,-74.04879034,42520,Subscriber,1981,1,3,2020
277,54:08.3,58:46.3,3187,Warren St,40.7211236,-74.03805095,3205,JC Medical Center,40.71653978,-74.04963791,42527,Subscriber,1990,1,3,2020
406,54:21.7,01:08.6,3184,Paulus Hook,40.7141454,-74.0335519,3638,Washington St,40.7242941,-74.0354826,42543,Subscriber,1971,2,3,2020
206,55:11.9,58:37.9,3267,Morris Canal,40.71241882,-74.03852552,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,42282,Subscriber,1990,1,3,2020
266,55:39.5,00:06.0,3207,Oakland Ave,40.7376037,-74.0524783,3640,Journal Square,40.73367,-74.0625,42110,Subscriber,1988,1,3,2020
179,56:14.4,59:13.7,3270,Jersey & 6th St,40.72528911,-74.04557168,3186,Grove St PATH,40.71958612,-74.04311746,42484,Subscriber,1968,1,3,2020
249,56:44.9,00:54.8,3275,Columbus Drive,40.7183552,-74.03891444,3184,Paulus Hook,40.7141454,-74.0335519,42417,Subscriber,1980,1,3,2020
293,57:17.9,02:11.7,3214,Essex Light Rail,40.7127742,-74.0364857,3275,Columbus Drive,40.7183552,-74.03891444,42467,Subscriber,1983,2,3,2020
427,58:54.3,06:02.2,3278,Monmouth and 6th,40.72568548,-74.04879034,3184,Paulus Hook,40.7141454,-74.0335519,42495,Subscriber,1979,1,3,2020
439,59:19.3,06:39.2,3193,Lincoln Park,40.7246051,-74.07840595,3195,Sip Ave,40.7308971,-74.06391263,42468,Subscriber,1982,1,3,2020
143,01:17.4,03:41.0,3214,Essex Light Rail,40.7127742,-74.0364857,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,42366,Subscriber,1984,1,3,2020
