tripduration,starttime,stoptime,start station id,start station name,start station latitude,start station longitude,end station id,end station name,end station latitude,end station longitude,bikeid,usertype,birth year,gender,month,year
400,55:05.6,01:45.8,3210,Pershing Field,40.74267714,-74.05178863,3210,Pershing Field,40.74267714,-74.05178863,46340,Subscriber,1968,2,11,2020
1369,55:44.1,18:33.3,3276,Marin Light Rail,40.71458404,-74.04281706,3209,Brunswick St,40.7241765,-74.0506564,17021,Customer,1969,0,11,2020
1656,56:07.2,23:43.9,3192,Liberty Light Rail,40.7112423,-74.0557013,3192,Liberty Light Rail,40.7112423,-74.0557013,45278,Customer,1989,2,11,2020
1345,56:10.1,18:35.2,3276,Marin Light Rail,40.71458404,-74.04281706,3209,Brunswick St,40.7241765,-74.0506564,42432,Customer,1969,0,11,2020
5387,56:13.2,26:00.7,3205,JC Medical Center,40.71653978,-74.04963791,3205,JC Medical Center,40.71653978,-74.04963791,48923,Subscriber,1965,1,11,2020
1847,56:23.4,27:11.0,3203,Hamilton Park,40.72759597,-74.04424731,3681,Grand St,40.71517768,-74.03768331,41620,Customer,1989,2,11,2020
201,56:47.9,00:09.8,3213,Van Vorst Park,40.71848892,-74.04772663,3481,York St,40.71649,-74.04105,34038,Subscriber,2001,1,11,2020
656,58:46.0,09:42.2,3681,Grand St,40.71517768,-74.03768331,3211,Newark Ave,40.72152515,-74.04630454,47029,Subscriber,1996,1,11,2020
503,59:04.5,07:28.5,3211,Newark Ave,40.72152515,-74.04630454,3267,Morris Canal,40.71241882,-74.03852552,44343,Subscriber,1955,2,11,2020
445,00:38.2,08:03.6,3269,Brunswick & 6th,40.72601173,-74.05038893,3186,Grove St PATH,40.71958612,-74.04311746,41369,Subscriber,1992,1,11,2020
361,00:42.6,06:43.9,3194,McGinley Square,40.72533993,-74.06762213,3280,Astor Place,40.7192822,-74.07126188,44424,Subscriber,1960,1,11,2020
1167,04:13.3,23:40.4,3193,Lincoln Park,40.7246051,-74.07840595,3193,Lincoln Park,40.7246051,-74.07840595,39533,Subscriber,1964,2,11,2020
874,06:56.2,21:30.9,3185,City Hall,40.7177325,-74.043845,3268,Lafayette Park,40.71346383,-74.06285852,44664,Subscriber,1991,1,11,2020
2582,10:04.2,53:06.6,3192,Liberty Light Rail,40.7112423,-74.0557013,3192,Liberty Light Rail,40.7112423,-74.0557013,42120,Customer,1969,0,11,2020
2576,10:16.4,53:13.0,3192,Liberty Light Rail,40.7112423,-74.0557013,3192,Liberty Light Rail,40.7112423,-74.0557013,42590,Customer,1969,0,11,2020
1097,11:18.9,29:36.7,3184,Paulus Hook,40.7141454,-74.0335519,3199,Newport Pkwy,40.7287448,-74.0321082,31092,Subscriber,1991,1,11,2020
834,11:31.5,25:25.7,3279,Dixon Mills,40.72163014,-74.04996783,3187,Warren St,40.7211236,-74.03805095,39975,Subscriber,1969,1,11,2020
1804,11:41.6,41:45.6,3199,Newport Pkwy,40.7287448,-74.0321082,3192,Liberty Light Rail,40.7112423,-74.0557013,42151,Customer,1969,0,11,2020
342,11:53.6,17:35.7,3206,Hilltop,40.7311689,-74.0575736,3211,Newark Ave,40.72152515,-74.04630454,44732,Subscriber,1996,2,11,2020
4246,12:30.6,23:17.6,3276,Marin Light Rail,40.71458404,-74.04281706,3276,Marin Light Rail,40.71458404,-74.04281706,42601,Subscriber,1995,2,11,2020
1017,12:32.2,29:29.3,3205,JC Medical Center,40.71653978,-74.04963791,3199,Newport Pkwy,40.7287448,-74.0321082,44236,Customer,1986,2,11,2020
468,12:42.3,20:30.7,3791,Hoboken Ave at Monmouth St,40.73520838,-74.04696375,3212,Christ Hospital,40.73478582,-74.05044364,42331,Subscriber,1982,1,11,2020
4189,12:59.8,22:49.6,3276,Marin Light Rail,40.71458404,-74.04281706,3276,Marin Light Rail,40.71458404,-74.04281706,42143,Customer,1994,1,11,2020
593,13:10.7,23:04.4,3205,JC Medical Center,40.71653978,-74.04963791,3273,Manila & 1st,40.72165072,-74.04288411,39160,Subscriber,1965,1,11,2020
613,13:19.9,23:33.4,3205,JC Medical Center,40.71653978,-74.04963791,3273,Manila & 1st,40.72165072,-74.04288411,44603,Subscriber,1974,2,11,2020
2115,14:37.7,49:53.6,3678,Fairmount Ave,40.72572614,-74.07195926,3199,Newport Pkwy,40.7287448,-74.0321082,42422,Subscriber,1959,1,11,2020
809,16:58.9,30:28.3,3187,Warren St,40.7211236,-74.03805095,3214,Essex Light Rail,40.7127742,-74.0364857,48913,Subscriber,1985,2,11,2020
430,17:41.1,24:51.6,3267,Morris Canal,40.71241882,-74.03852552,3202,Newport PATH,40.7272235,-74.0337589,42417,Subscriber,1990,1,11,2020
6258,17:50.0,02:08.2,3211,Newark Ave,40.72152515,-74.04630454,3276,Marin Light Rail,40.71458404,-74.04281706,42485,Customer,1991,1,11,2020
311,18:10.2,23:21.6,3275,Columbus Drive,40.7183552,-74.03891444,3184,Paulus Hook,40.7141454,-74.0335519,41927,Subscriber,1968,1,11,2020
2773,23:23.1,09:36.8,3192,Liberty Light Rail,40.7112423,-74.0557013,3192,Liberty Light Rail,40.7112423,-74.0557013,46190,Subscriber,1976,1,11,2020
2479,24:43.2,06:03.0,3192,Liberty Light Rail,40.7112423,-74.0557013,3192,Liberty Light Rail,40.7112423,-74.0557013,42230,Customer,1969,0,11,2020
2335,27:33.1,06:28.7,3205,JC Medical Center,40.71653978,-74.04963791,3205,JC Medical Center,40.71653978,-74.04963791,43543,Subscriber,1994,1,11,2020
3999,30:21.0,37:00.9,3192,Liberty Light Rail,40.7112423,-74.0557013,3192,Liberty Light Rail,40.7112423,-74.0557013,14536,Customer,1969,0,11,2020
253,30:24.7,34:38.0,3272,Jersey & 3rd,40.72333159,-74.04595256,3185,City Hall,40.7177325,-74.043845,42465,Subscriber,1982,1,11,2020
3813,30:30.0,34:03.9,3192,Liberty Light Rail,40.7112423,-74.0557013,3192,Liberty Light Rail,40.7112423,-74.0557013,48916,Customer,1969,0,11,2020
3972,31:09.0,37:21.8,3192,Liberty Light Rail,40.7112423,-74.0557013,3192,Liberty Light Rail,40.7112423,-74.0557013,44212,Customer,1969,0,11,2020
3988,31:17.6,37:46.0,3192,Liberty Light Rail,40.7112423,-74.0557013,3192,Liberty Light Rail,40.7112423,-74.0557013,28458,Customer,1969,0,11,2020
1126,31:25.3,50:11.8,3199,Newport Pkwy,40.7287448,-74.0321082,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,44721,Customer,1969,0,11,2020
974,31:41.6,47:56.2,3270,Jersey & 6th St,40.72528911,-74.04557168,3192,Liberty Light Rail,40.7112423,-74.0557013,39433,Subscriber,1979,1,11,2020
1127,31:44.1,50:31.3,3199,Newport Pkwy,40.7287448,-74.0321082,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,44236,Customer,1969,0,11,2020
955,31:49.8,47:45.8,3270,Jersey & 6th St,40.72528911,-74.04557168,3192,Liberty Light Rail,40.7112423,-74.0557013,42376,Subscriber,1977,1,11,2020
282,34:07.4,38:49.7,3185,City Hall,40.7177325,-74.043845,3270,Jersey & 6th St,40.72528911,-74.04557168,42538,Subscriber,1985,1,11,2020
604,34:27.6,44:32.1,3195,Sip Ave,40.7308971,-74.06391263,3203,Hamilton Park,40.72759597,-74.04424731,45347,Subscriber,1994,1,11,2020
904,35:39.1,50:43.9,3186,Grove St PATH,40.71958612,-74.04311746,3192,Liberty Light Rail,40.7112423,-74.0557013,42191,Subscriber,1978,2,11,2020
414,35:57.7,42:52.1,3276,Marin Light Rail,40.71458404,-74.04281706,3202,Newport PATH,40.7272235,-74.0337589,45543,Subscriber,1988,1,11,2020
502,37:33.5,45:55.6,3270,Jersey & 6th St,40.72528911,-74.04557168,3273,Manila & 1st,40.72165072,-74.04288411,43467,Subscriber,1988,1,11,2020
573,38:03.8,47:37.1,3186,Grove St PATH,40.71958612,-74.04311746,3199,Newport Pkwy,40.7287448,-74.0321082,31659,Subscriber,1988,1,11,2020
405,38:35.6,45:20.8,3192,Liberty Light Rail,40.7112423,-74.0557013,3186,Grove St PATH,40.71958612,-74.04311746,44872,Subscriber,1974,1,11,2020
3073,38:45.0,29:58.3,3185,City Hall,40.7177325,-74.043845,3185,City Hall,40.7177325,-74.043845,42465,Subscriber,1982,2,11,2020
2312,39:21.7,17:54.6,3192,Liberty Light Rail,40.7112423,-74.0557013,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,42368,Customer,1969,0,11,2020
197,39:25.8,42:43.7,3195,Sip Ave,40.7308971,-74.06391263,3640,Journal Square,40.73367,-74.0625,34039,Subscriber,1969,1,11,2020
2296,39:49.5,18:05.9,3192,Liberty Light Rail,40.7112423,-74.0557013,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,42117,Subscriber,1993,0,11,2020
591921,39:49.9,05:11.8,3192,Liberty Light Rail,40.7112423,-74.0557013,3638,Washington St,40.7242941,-74.0354826,44333,Customer,1969,0,11,2020
2270,40:02.2,17:52.9,3192,Liberty Light Rail,40.7112423,-74.0557013,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,44556,Subscriber,1994,2,11,2020
487,40:21.3,48:28.5,3199,Newport Pkwy,40.7287448,-74.0321082,3275,Columbus Drive,40.7183552,-74.03891444,42528,Customer,1992,1,11,2020
517,41:59.2,50:37.1,3209,Brunswick St,40.7241765,-74.0506564,3638,Washington St,40.7242941,-74.0354826,17021,Customer,1990,1,11,2020
2784,42:26.2,28:50.8,3185,City Hall,40.7177325,-74.043845,3185,City Hall,40.7177325,-74.043845,35358,Subscriber,1979,2,11,2020
285,47:51.2,52:37.1,3195,Sip Ave,40.7308971,-74.06391263,3194,McGinley Square,40.72533993,-74.06762213,42242,Customer,1969,0,11,2020
4195,48:07.5,58:03.4,3213,Van Vorst Park,40.71848892,-74.04772663,3213,Van Vorst Park,40.71848892,-74.04772663,40756,Customer,1980,1,11,2020
3575,48:14.2,47:50.2,3192,Liberty Light Rail,40.7112423,-74.0557013,3205,JC Medical Center,40.71653978,-74.04963791,42376,Subscriber,1977,1,11,2020
3555,48:47.1,48:02.5,3192,Liberty Light Rail,40.7112423,-74.0557013,3205,JC Medical Center,40.71653978,-74.04963791,39433,Subscriber,1979,1,11,2020
312,49:32.7,54:45.2,3192,Liberty Light Rail,40.7112423,-74.0557013,3268,Lafayette Park,40.71346383,-74.06285852,29718,Subscriber,1994,2,11,2020
301,49:48.0,54:49.7,3192,Liberty Light Rail,40.7112423,-74.0557013,3268,Lafayette Park,40.71346383,-74.06285852,44380,Subscriber,1996,1,11,2020
722,50:03.0,02:05.4,3199,Newport Pkwy,40.7287448,-74.0321082,3186,Grove St PATH,40.71958612,-74.04311746,32540,Subscriber,1990,2,11,2020
2025,50:22.3,24:08.0,3199,Newport Pkwy,40.7287448,-74.0321082,3213,Van Vorst Park,40.71848892,-74.04772663,42422,Subscriber,1959,1,11,2020
669,52:43.0,03:52.6,3638,Washington St,40.7242941,-74.0354826,3213,Van Vorst Park,40.71848892,-74.04772663,45550,Subscriber,1998,1,11,2020
2402,53:11.1,33:13.2,3277,Communipaw & Berry Lane,40.71435837,-74.06661093,3277,Communipaw & Berry Lane,40.71435837,-74.06661093,27453,Customer,1977,2,11,2020
2667,54:13.5,38:40.8,3276,Marin Light Rail,40.71458404,-74.04281706,3276,Marin Light Rail,40.71458404,-74.04281706,44415,Subscriber,1984,1,11,2020
1473,54:36.0,19:09.1,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,3186,Grove St PATH,40.71958612,-74.04311746,44042,Subscriber,1981,1,11,2020
1084,54:55.0,12:59.6,3214,Essex Light Rail,40.7127742,-74.0364857,3187,Warren St,40.7211236,-74.03805095,48913,Subscriber,1985,2,11,2020
235,55:10.2,59:05.8,3276,Marin Light Rail,40.71458404,-74.04281706,3275,Columbus Drive,40.7183552,-74.03891444,44685,Subscriber,1993,1,11,2020
2519,55:19.4,37:18.4,3276,Marin Light Rail,40.71458404,-74.04281706,3276,Marin Light Rail,40.71458404,-74.04281706,14729,Customer,1990,2,11,2020
1289,56:23.0,17:52.3,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,3276,Marin Light Rail,40.71458404,-74.04281706,44236,Customer,1969,0,11,2020
1766,56:29.8,25:56.5,3211,Newark Ave,40.72152515,-74.04630454,3213,Van Vorst Park,40.71848892,-74.04772663,42240,Customer,1984,1,11,2020
1256,56:32.2,17:28.3,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,3276,Marin Light Rail,40.71458404,-74.04281706,44721,Customer,1969,0,11,2020
178,56:44.6,59:43.1,3214,Essex Light Rail,40.7127742,-74.0364857,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,33652,Subscriber,2000,1,11,2020
773,57:18.0,10:11.0,3209,Brunswick St,40.7241765,-74.0506564,3209,Brunswick St,40.7241765,-74.0506564,42580,Subscriber,1981,1,11,2020
467,57:28.8,05:16.3,3192,Liberty Light Rail,40.7112423,-74.0557013,3276,Marin Light Rail,40.71458404,-74.04281706,48739,Subscriber,1989,1,11,2020
3951,59:56.4,05:48.0,3267,Morris Canal,40.71241882,-74.03852552,3267,Morris Canal,40.71241882,-74.03852552,45726,Subscriber,1985,1,11,2020
1647,00:09.0,27:36.7,3199,Newport Pkwy,40.7287448,-74.0321082,3276,Marin Light Rail,40.71458404,-74.04281706,31092,Customer,1973,1,11,2020
2669,01:00.2,45:29.4,3192,Liberty Light Rail,40.7112423,-74.0557013,3192,Liberty Light Rail,40.7112423,-74.0557013,42590,Customer,1970,2,11,2020
788,02:55.9,16:04.2,3184,Paulus Hook,40.7141454,-74.0335519,3269,Brunswick & 6th,40.72601173,-74.05038893,42157,Subscriber,1990,1,11,2020
291,05:09.5,10:01.5,3186,Grove St PATH,40.71958612,-74.04311746,3276,Marin Light Rail,40.71458404,-74.04281706,48932,Subscriber,1987,2,11,2020
2245,05:11.6,42:36.9,3268,Lafayette Park,40.71346383,-74.06285852,3280,Astor Place,40.7192822,-74.07126188,44380,Subscriber,1953,2,11,2020
1441,07:04.2,31:05.3,3205,JC Medical Center,40.71653978,-74.04963791,3198,Heights Elevator,40.74871595,-74.0404433,43543,Subscriber,1994,1,11,2020
595,08:10.3,18:05.6,3679,Bergen Ave,40.72210379,-74.071455,3195,Sip Ave,40.7308971,-74.06391263,42436,Subscriber,1999,1,11,2020
1073,08:23.3,26:17.2,3679,Bergen Ave,40.72210379,-74.071455,3193,Lincoln Park,40.7246051,-74.07840595,41724,Customer,1996,1,11,2020
2213,08:28.5,45:21.8,3192,Liberty Light Rail,40.7112423,-74.0557013,3192,Liberty Light Rail,40.7112423,-74.0557013,29959,Customer,1969,0,11,2020
535,09:21.3,18:16.9,3679,Bergen Ave,40.72210379,-74.071455,3195,Sip Ave,40.7308971,-74.06391263,15505,Subscriber,1999,1,11,2020
3803,09:45.3,13:08.4,3192,Liberty Light Rail,40.7112423,-74.0557013,3192,Liberty Light Rail,40.7112423,-74.0557013,42120,Customer,1969,0,11,2020
3853,09:49.4,14:02.7,3192,Liberty Light Rail,40.7112423,-74.0557013,3192,Liberty Light Rail,40.7112423,-74.0557013,42335,Customer,1969,0,11,2020
400,12:27.1,19:07.6,3187,Warren St,40.7211236,-74.03805095,3203,Hamilton Park,40.72759597,-74.04424731,39975,Customer,1969,0,11,2020
1514,13:48.3,39:03.2,3212,Christ Hospital,40.73478582,-74.05044364,3212,Christ Hospital,40.73478582,-74.05044364,42112,Subscriber,1992,2,11,2020
300,16:21.5,21:21.7,3184,Paulus Hook,40.7141454,-74.0335519,3276,Marin Light Rail,40.71458404,-74.04281706,45256,Subscriber,1987,2,11,2020
691,16:32.0,28:03.4,3640,Journal Square,40.73367,-74.0625,3269,Brunswick & 6th,40.72601173,-74.05038893,42379,Subscriber,1975,1,11,2020
83,16:42.3,18:06.2,3193,Lincoln Park,40.7246051,-74.07840595,3193,Lincoln Park,40.7246051,-74.07840595,42280,Subscriber,1993,1,11,2020
4460,18:19.3,32:39.6,3199,Newport Pkwy,40.7287448,-74.0321082,3199,Newport Pkwy,40.7287448,-74.0321082,40549,Customer,1977,1,11,2020
761,18:23.3,31:04.6,3209,Brunswick St,40.7241765,-74.0506564,3209,Brunswick St,40.7241765,-74.0506564,44492,Subscriber,1991,1,11,2020
2760,19:47.0,05:47.6,3193,Lincoln Park,40.7246051,-74.07840595,3195,Sip Ave,40.7308971,-74.06391263,42444,Subscriber,1993,1,11,2020
1697,22:03.9,50:21.9,3269,Brunswick & 6th,40.72601173,-74.05038893,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,42582,Subscriber,1986,2,11,2020
1672,22:27.4,50:19.5,3269,Brunswick & 6th,40.72601173,-74.05038893,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,42157,Subscriber,1985,1,11,2020
419,22:41.3,29:40.5,3205,JC Medical Center,40.71653978,-74.04963791,3214,Essex Light Rail,40.7127742,-74.0364857,42535,Subscriber,1991,2,11,2020
1396,24:06.1,47:22.4,3212,Christ Hospital,40.73478582,-74.05044364,3638,Washington St,40.7242941,-74.0354826,42331,Customer,1986,1,11,2020
2178,24:36.2,00:54.2,3213,Van Vorst Park,40.71848892,-74.04772663,3279,Dixon Mills,40.72163014,-74.04996783,42422,Subscriber,1959,1,11,2020
3288,24:55.1,19:44.0,3267,Morris Canal,40.71241882,-74.03852552,3214,Essex Light Rail,40.7127742,-74.0364857,26443,Customer,1969,0,11,2020
3288,25:30.7,20:19.2,3267,Morris Canal,40.71241882,-74.03852552,3214,Essex Light Rail,40.7127742,-74.0364857,44744,Customer,1969,0,11,2020
2531,25:35.8,07:46.8,3277,Communipaw & Berry Lane,40.71435837,-74.06661093,3278,Monmouth and 6th,40.72568548,-74.04879034,44087,Subscriber,1964,1,11,2020
3148,27:35.7,20:04.2,3267,Morris Canal,40.71241882,-74.03852552,3214,Essex Light Rail,40.7127742,-74.0364857,42147,Customer,1969,0,11,2020
369,28:08.0,34:17.9,3213,Van Vorst Park,40.71848892,-74.04772663,3638,Washington St,40.7242941,-74.0354826,42281,Subscriber,1964,2,11,2020
1024,29:43.8,46:48.3,3481,York St,40.71649,-74.04105,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,34038,Customer,1969,0,11,2020
1018,29:50.7,46:49.6,3481,York St,40.71649,-74.04105,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,44576,Customer,1969,0,11,2020
6425,29:54.1,16:59.6,3275,Columbus Drive,40.7183552,-74.03891444,3275,Columbus Drive,40.7183552,-74.03891444,42528,Customer,1969,0,11,2020
6348,30:36.8,16:25.5,3275,Columbus Drive,40.7183552,-74.03891444,3275,Columbus Drive,40.7183552,-74.03891444,45354,Customer,1983,1,11,2020
127,30:39.9,32:47.9,3275,Columbus Drive,40.7183552,-74.03891444,3186,Grove St PATH,40.71958612,-74.04311746,39920,Subscriber,1989,1,11,2020
336,31:14.8,36:51.5,3185,City Hall,40.7177325,-74.043845,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,42596,Subscriber,1984,1,11,2020
1414,32:54.9,56:29.8,3196,Riverview Park,40.7443187,-74.0439909,3196,Riverview Park,40.7443187,-74.0439909,45341,Customer,1969,0,11,2020
1532,32:57.8,58:30.2,3202,Newport PATH,40.7272235,-74.0337589,3199,Newport Pkwy,40.7287448,-74.0321082,45543,Subscriber,1992,1,11,2020
1012,34:07.4,51:00.0,3199,Newport Pkwy,40.7287448,-74.0321082,3199,Newport Pkwy,40.7287448,-74.0321082,31659,Subscriber,1993,1,11,2020
780,34:07.9,47:07.9,3640,Journal Square,40.73367,-74.0625,3186,Grove St PATH,40.71958612,-74.04311746,45274,Customer,1969,0,11,2020
195,35:12.1,38:27.2,3187,Warren St,40.7211236,-74.03805095,3638,Washington St,40.7242941,-74.0354826,30360,Subscriber,1990,2,11,2020
182,35:15.4,38:17.9,3203,Hamilton Park,40.72759597,-74.04424731,3211,Newark Ave,40.72152515,-74.04630454,46141,Subscriber,2000,2,11,2020
702,35:24.8,47:07.7,3640,Journal Square,40.73367,-74.0625,3186,Grove St PATH,40.71958612,-74.04311746,42759,Subscriber,1993,1,11,2020
1675,35:40.7,03:36.0,3192,Liberty Light Rail,40.7112423,-74.0557013,3199,Newport Pkwy,40.7287448,-74.0321082,42151,Customer,1969,0,11,2020
1617,36:33.5,03:30.6,3276,Marin Light Rail,40.71458404,-74.04281706,3199,Newport Pkwy,40.7287448,-74.0321082,48739,Customer,1973,1,11,2020
291,37:14.2,42:05.8,3186,Grove St PATH,40.71958612,-74.04311746,3275,Columbus Drive,40.7183552,-74.03891444,44042,Subscriber,1981,1,11,2020
468,38:14.8,46:03.1,3186,Grove St PATH,40.71958612,-74.04311746,3192,Liberty Light Rail,40.7112423,-74.0557013,42363,Subscriber,1967,1,11,2020
842,44:39.3,58:42.1,3201,Dey St,40.737711,-74.066921,3186,Grove St PATH,40.71958612,-74.04311746,38460,Subscriber,1992,1,11,2020
373,45:47.6,52:01.0,3638,Washington St,40.7242941,-74.0354826,3186,Grove St PATH,40.71958612,-74.04311746,42593,Subscriber,1981,1,11,2020
672,45:51.4,57:03.5,3214,Essex Light Rail,40.7127742,-74.0364857,3214,Essex Light Rail,40.7127742,-74.0364857,42535,Subscriber,1977,1,11,2020
714,46:57.3,58:51.3,3186,Grove St PATH,40.71958612,-74.04311746,3268,Lafayette Park,40.71346383,-74.06285852,28426,Subscriber,1989,1,11,2020
714,48:00.7,59:54.8,3269,Brunswick & 6th,40.72601173,-74.05038893,3270,Jersey & 6th St,40.72528911,-74.04557168,42379,Subscriber,1975,1,11,2020
450,48:44.3,56:14.7,3205,JC Medical Center,40.71653978,-74.04963791,3272,Jersey & 3rd,40.72333159,-74.04595256,42376,Subscriber,1977,1,11,2020
1051,49:12.6,06:44.5,3681,Grand St,40.71517768,-74.03768331,3203,Hamilton Park,40.72759597,-74.04424731,47054,Subscriber,1968,2,11,2020
1022,49:28.0,06:30.5,3681,Grand St,40.71517768,-74.03768331,3203,Hamilton Park,40.72759597,-74.04424731,43235,Subscriber,1964,1,11,2020
459,49:34.3,57:13.6,3205,JC Medical Center,40.71653978,-74.04963791,3270,Jersey & 6th St,40.72528911,-74.04557168,39433,Subscriber,1979,1,11,2020
1217,49:45.2,10:02.9,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,3199,Newport Pkwy,40.7287448,-74.0321082,44556,Customer,1969,0,11,2020
1199,50:06.8,10:06.1,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,3199,Newport Pkwy,40.7287448,-74.0321082,42117,Customer,1969,0,11,2020
5462,50:15.5,21:17.7,3192,Liberty Light Rail,40.7112423,-74.0557013,3276,Marin Light Rail,40.71458404,-74.04281706,42590,Subscriber,1967,1,11,2020
1433,50:34.5,14:28.1,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,3269,Brunswick & 6th,40.72601173,-74.05038893,42582,Subscriber,1986,2,11,2020
1389,51:13.5,14:22.6,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,3269,Brunswick & 6th,40.72601173,-74.05038893,42157,Subscriber,1985,1,11,2020
536,51:32.0,00:29.0,3269,Brunswick & 6th,40.72601173,-74.05038893,3270,Jersey & 6th St,40.72528911,-74.04557168,26549,Customer,1969,0,11,2020
133,52:06.7,54:20.1,3186,Grove St PATH,40.71958612,-74.04311746,3211,Newark Ave,40.72152515,-74.04630454,20748,Subscriber,1983,1,11,2020
1086,53:00.3,11:06.6,3203,Hamilton Park,40.72759597,-74.04424731,3203,Hamilton Park,40.72759597,-74.04424731,43558,Customer,1969,0,11,2020
622,54:20.4,04:43.1,3268,Lafayette Park,40.71346383,-74.06285852,3213,Van Vorst Park,40.71848892,-74.04772663,42525,Subscriber,1997,2,11,2020
256,55:04.2,59:20.7,3184,Paulus Hook,40.7141454,-74.0335519,3276,Marin Light Rail,40.71458404,-74.04281706,41927,Subscriber,1984,1,11,2020
2516,55:20.8,37:17.2,3199,Newport Pkwy,40.7287448,-74.0321082,3199,Newport Pkwy,40.7287448,-74.0321082,31659,Subscriber,1993,1,11,2020
607,58:09.9,08:17.2,3185,City Hall,40.7177325,-74.043845,3209,Brunswick St,40.7241765,-74.0506564,42585,Customer,1969,0,11,2020
475,59:39.6,07:34.6,3220,5 Corners Library,40.73496102,-74.05950308,3195,Sip Ave,40.7308971,-74.06391263,44387,Subscriber,1969,1,11,2020
907,01:30.3,16:38.0,3279,Dixon Mills,40.72163014,-74.04996783,3677,Glenwood Ave,40.72755147,-74.07106072,42422,Subscriber,1959,1,11,2020
1254,01:36.9,22:31.7,3270,Jersey & 6th St,40.72528911,-74.04557168,3640,Journal Square,40.73367,-74.0625,42257,Customer,1969,0,11,2020
